Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
1. Quando a British Satellite Broadcasting foi incorporada para formar a British Sky Broadcasting?,Novembro de 1990,1.39286,5.91044,0.78571,0.100,0.66667,2.50045,1.0,0.000
2. Em que data a BSB começou a transmitir?,25 de março de 1990,1.25,4.75438,0.88889,0.400,0.8,3.59796,0.8,0.333
3. Qual é a empresa sucessora da British Satellite Broadcasting?,British Sky Broadcasting (BSkyB),1.6,4.82961,1.0,0.143,2.5,3.01273,1.0,0.000
4. Qual foi o ano de fundação da BSB?,1986,1.13889,4.61384,1.0,0.200,0.0,1.0,1.0,0.000
5. Em qual cidade a BSB estava localizada?,Londres,1.25,4.37319,1.0,0.200,0.0,1.0,1.0,0.000
6. Qual canal de televisão era propriedade da BSB?,Galaxy,1.25,4.61384,1.0,0.667,0.0,1.0,1.0,0.000
7. Quais serviços a BSB oferecia?,Serviços de televisão por satélite,1.08333,3.79304,1.0,0.000,0.8,3.43523,1.0,0.667
8. Qual é o nome da holding da BSB?,Sky plc,1.41667,4.75438,0.88889,0.200,0.5,1.85566,1.0,0.000
9. Quais filmes foram produzidos pela BSB?,Memphis Belle,1.10714,4.10211,1.0,0.000,0.5,1.85566,1.0,0.000
10. Em quais categorias a BSB está classificada?,Companhia,1.25,4.37319,1.0,0.000,0.0,1.0,1.0,0.000
pergunta,resposta  ,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Quando a British Satellite Broadcasting foi incorporada para formar a British Sky Broadcasting?,Novembro de 1990  ,2.28571,5.77882,0.76923,0.111,0.66667,2.50045,1.0,0.000
Em que data a BSB começou a transmitir?,25 de março de 1990  ,2.0,4.51932,0.875,0.500,0.8,3.59796,0.8,0.333
Qual é a empresa sucessora da British Satellite Broadcasting?,British Sky Broadcasting (BSkyB)  ,2.7,4.61384,1.0,0.167,2.5,3.01273,1.0,0.000
Qual foi o ano de fundação da BSB?,1986  ,1.77778,4.37319,1.0,0.250,0.0,1.0,1.0,0.000
Em qual cidade a BSB estava localizada?,Londres  ,2.0,4.10211,1.0,0.250,0.0,1.0,1.0,0.000
Qual canal de televisão era propriedade da BSB?,Galaxy  ,2.0,4.37319,1.0,0.800,0.0,1.0,1.0,0.000
Quais serviços a BSB oferecia?,Serviços de televisão por satélite  ,1.66667,3.43523,1.0,0.000,0.8,3.43523,1.0,0.667
Qual é o nome da holding da BSB?,Sky plc  ,2.33333,4.51932,0.875,0.250,0.5,1.85566,1.0,0.000
Quais filmes foram produzidos pela BSB?,Memphis Belle,1.71429,3.79304,1.0,0.000,0.5,1.85566,1.0,0.000
Em quais categorias a BSB está classificada?,Companhia,2.0,4.10211,1.0,0.000,0.0,1.0,1.0,0.000
