Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Quem formulou originalmente o conceito de desobediência civil?,Henry David Thoreau,1.77778,4.37319,1.0,0.400,1.0,2.50045,1.0,0.000
Quais movimentos históricos utilizaram a desobediência civil?,Processo de independência da Índia e do Paquistão e a luta pelos direitos civis nos Estados Unidos,1.875,4.10211,1.0,0.200,2.11765,6.00792,0.94118,0.222
Qual é o objetivo principal da desobediência civil?,Oposição a ordens injustas ou contra governos vistos como opressores,1.77778,4.37319,1.0,0.800,1.5,4.82961,1.0,0.000
Quais são exemplos recentes de protestos que utilizaram a desobediência civil?,2021 End SARS memorial protest,1.83333,5.02467,1.0,0.286,2.0,3.43523,1.0,0.000
Quem é um exemplo de pessoa associada à desobediência civil?,Tony Milligan,2.18182,4.82961,1.0,0.500,0.5,1.85566,1.0,0.000
Quais métodos são utilizados na desobediência civil?,Protestos pacíficos,1.75,4.10211,1.0,0.400,0.5,1.85566,1.0,0.000
Quais organizações ou produtos estão relacionados à desobediência civil?,Ruckus Society e Code Rood,2.1,4.61384,1.0,0.167,1.0,3.43523,1.0,0.000
Qual evento em 2021 utilizou a desobediência civil?,2021 End SARS memorial protest,2.11111,4.37319,1.0,0.400,2.0,3.43523,1.0,0.000
Quais categorias de Wikipedia estão associadas à desobediência civil?,Category:Direct action e Category:Nonviolence,2.0,4.61384,1.0,0.167,1.875,3.95066,0.83333,0.000
Qual é a finalidade do Code Rood?,Civil disobedience,2.0,4.10211,1.0,0.250,0.5,1.85566,1.0,0.000
