Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Quais são os principais componentes do corpo dos ctenóforos?,ctenos (filamentos ciliados)  ,2.3,4.61384,1.0,0.400,2.0,2.50045,1.0,0.000
Qual é o nome comum dos ctenóforos?,jelatinas de pente  ,1.75,4.10211,1.0,0.500,0.66667,2.50045,1.0,0.500
Como os ctenóforos se movem?,com a ação dos ctenos,1.5,3.43523,1.0,0.000,1.0,3.43523,1.0,0.500
Qual é a principal característica dos ctenóforos em relação à simetria?,simetria radial  ,2.25,5.02467,1.0,0.400,0.5,1.85566,1.0,0.000
Quais são os principais componentes do sistema nervoso dos ctenóforos?,rede nervosa difusa  ,2.63636,4.82961,1.0,0.500,1.0,2.50045,1.0,0.333
Como os ctenóforos obtêm nutrientes?,capturando partículas orgânicas com ctenos  ,1.66667,3.43523,1.0,0.000,1.0,3.43523,1.0,0.000
Qual é o papel ecológico dos ctenóforos no oceano?,predadores de plâncton  ,2.7,4.61384,1.0,0.600,0.66667,2.50045,1.0,0.000
Quais são os principais grupos de ctenóforos?,ctenóforos com e sem ctenos  ,1.625,4.10211,1.0,0.250,1.2,3.43523,1.0,0.000
Como os ctenóforos se reproduzem sexualmente?,por meio de gametas liberados na água  ,1.71429,3.79304,1.0,0.000,1.28571,4.10211,1.0,0.333
Qual é a característica única de alguns ctenóforos?,bioluminescência,1.77778,4.37319,1.0,0.250,0.0,1.0,1.0,0.000
