Question,Answer,Q_brunet,Q_ttr,Q_yngve,Q_simple_word_ratio,A_brunet,A_ttr,A_yngve,A_simple_word_ratio
Uma rocha ígnea é uma rocha que cristaliza de quê?,de magma ou lava  ,1.90909,5.12344,0.8,0.333,1.0,3.01273,1.0,0.500
Quais processos podem alterar o conteúdo mineral de uma rocha?,calor epresión  ,1.90909,4.82961,1.0,0.571,0.5,1.85566,1.0,0.500
O que é a origem do magnetismo dos minerais em uma rocha?,adatingeiro  ,2.53846,5.20226,1.0,0.600,0.0,1.0,1.0,0.000
Qual tipo de rocha contém minerais ricos em estanho?,rocha epidônima  ,2.0,4.61384,1.0,0.333,0.5,1.85566,1.0,0.500
Quais fatores podem afetar o comportamento da rocha sedimentária?,pressão,2.1,4.61384,1.0,0.333,0.0,1.0,1.0,1.000
O que é a base principal para determinar a idade de uma rocha?,datación isótopica  ,2.21429,5.48607,0.92308,0.714,0.5,1.85566,1.0,0.000
Qual tipo de er sums vezes associado com a formação de placas tectônicas?,arcoses  ,2.42857,5.48607,0.92308,0.250,0.0,1.0,1.0,0.000
O que é frequentemente foundado na supperfície da Terra após a derretimento de minerais?,rocha rrenação  ,2.33333,5.51466,1.0,0.000,0.5,1.85566,1.0,0.500
Quais processos geológicos são responsáveis pelas formações de pedras estilizadas?,mudanças climáticas e tectonéticas  ,2.0,4.82961,1.0,0.143,1.0,3.01273,1.0,0.000
O que é um exemplo de rocha metamórfica comumente encontrada na Fundação Geológica?,grelha,2.85714,5.36491,1.0,0.250,0.0,1.0,1.0,1.000
