Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
I should also consider the components of a steam engine beyond the cylinder. The piston is another key part, it moves back and forth due to the pressure from expanding steam. So a question about what the piston does would be relevant.,4.5,6.32762,0.89474,0.211,5.04167,6.57194,0.95652,0.174
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Qual é o componente principal de uma locomotiva a vapor que converte energia térmica em mecânica?,Cilindro,2.35294,5.78178,1.0,0.444,0.0,1.0,1.0,0.000
De que forma a energia térmica se transforma em energia mecânica na máquina a vapor?,Pelo processo de expansão e condensação da água,2.6875,5.89204,0.86667,0.500,1.25,4.37319,1.0,0.500
Qual é um exemplo de uso comum da locomotiva a vapor?,Locomotivas para transporte ferroviário,2.5,5.02467,1.0,0.833,0.75,3.01273,1.0,0.333
Quem desenvolveu o primeiro motor a vapor prático?,James Watt,2.0,4.37319,1.0,0.800,0.5,1.85566,1.0,0.000
O que é utilizado na máquina a vapor para converter calor em trabalho?,Expansão e condensação do vapor,2.28571,5.36491,1.0,0.571,1.0,3.43523,1.0,0.333
Qual foi um dos primeiros usos da locomotiva a vapor?,Transporte de materiais em minas,2.54545,4.82961,1.0,0.400,0.8,3.43523,1.0,0.000
Como se chama o tipo de motor a vapor que move um pistão?,Motor reciprocante,2.28571,5.36491,1.0,0.667,0.5,1.85566,1.0,0.000
Que dispositivo é responsável por resfriar o vapor no motor a vapor?,Condensador,2.38462,5.32781,0.91667,0.571,0.0,1.0,1.0,0.000
Qual é a diferença entre uma locomotiva a vapor e uma turbina a vapor?,A locomotiva usa movimento alternativo,2.93333,6.07925,0.71429,0.500,1.4,3.43523,1.0,0.500
Onde são utilizados motores a vapor atualmente?,Em usinas termoelétricas e outras aplicações industriais,2.0,4.10211,1.0,0.600,1.0,4.10211,1.0,0.000
