Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é a origem do termo Normandos?,Derivado de Northmen ou Norsemen,2.0,4.10211,1.0,0.500,1.2,3.43523,1.0,0.000
Quais grupos étnicos estavam relacionados aos Normandos?,Viquingues da Escandinávia.,2.0,4.10211,1.0,0.000,1.25,2.50045,1.0,0.000
Qual evento histórico está associado aos Normandos?,Conquista Normanda da Inglaterra.,1.875,4.10211,1.0,0.400,1.6,3.01273,1.0,0.000
Quais batalhas mencionam a participação dos Normandos?,Batalha de Cerami,1.875,4.10211,1.0,0.000,0.66667,2.50045,1.0,0.333
Qual é um exemplo de local ocupado pelos Normandos?,Callan Motte.,2.0,4.61384,1.0,0.600,1.0,1.85566,1.0,0.000
Quais línguas eram faladas pelos Normandos?,Latim,1.71429,3.79304,1.0,0.000,0.0,1.0,1.0,0.000
Qual estilo arquitetônico está associado aos Normandos?,Castelos do tipo motte-and-bailey.,2.0,4.10211,1.0,0.200,1.4,3.01273,1.0,0.333
Qual família está vinculada aos Normandos?,Família Hauteville.,1.71429,3.79304,1.0,0.250,1.0,1.85566,1.0,0.000
Quais religiões eram praticadas pelos Normandos?,Cristianismo e paganismos nórdicos.,1.71429,3.79304,1.0,0.000,1.4,3.01273,1.0,0.000
Qual figura histórica está associada aos Normandos?,Richard de Salerno.,1.875,4.10211,1.0,0.200,1.25,2.50045,1.0,0.000
