Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é a causa da Peste Negra?,a bactéria Yersinia pestis.,2.0,4.10211,1.0,0.250,1.6,3.01273,1.0,0.333
Como a Peste Negra se espalhou pela Europa?,por navios mercantes genoveses transportando ratos infestados de pulgas.,2.0,4.37319,1.0,0.000,2.8,4.61384,1.0,0.000
Qual foi o período de pico da Peste Negra na Europa?,entre 1347 e 1351.,2.58333,5.02467,1.0,0.333,1.4,3.01273,1.0,0.000
Qual foi o impacto da Peste Negra na população mundial?,redução da população mundial de 475 milhões para 350 a 375 milhões.,2.63636,4.82961,1.0,0.333,2.46154,5.32781,0.91667,0.400
Quanto tempo levou para a população europeia se recuperar da Peste Negra?,200 anos.,2.38462,5.20226,1.0,0.429,1.0,1.85566,1.0,0.000
Qual foi uma das formas da doença causada pela Yersinia pestis?,forma pneumônica.,3.5,5.02467,1.0,0.167,1.0,1.85566,1.0,0.500
Qual região é considerada a origem da Peste Negra?,planícies da Ásia Central ou China.,2.1,4.61384,1.0,0.333,2.0,3.79304,1.0,0.000
Qual foi o efeito da Peste Negra sobre a economia e a sociedade europeia?,convulsões sociais e econômicas.,2.26667,5.63172,0.92857,0.429,1.6,3.01273,1.0,0.000
Até que século a Peste Negra recorreu?,até o século XX.,2.0,4.10211,1.0,0.250,1.4,3.01273,1.0,0.500
Qual cidade teve sua população totalmente recuperada apenas no século XIX?,Florença.,2.25,5.02467,1.0,0.625,0.5,1.0,1.0,0.000
