Question,Answer,Q_brunet,Q_ttr,Q_yngve,Q_simple_word_ratio,A_brunet,A_ttr,A_yngve,A_simple_word_ratio
1. Qual é a origem do rio Reno?,No sul da Suíça,1.25,4.37319,1.0,0.400,1.5,3.01273,1.0,0.500
2. Quantos países o rio Reno atravessa?,Quatro,1.25,4.10211,1.0,0.200,0.0,1.0,1.0,0.000
3. Quais são os dois estados alemães nomeados com o rio Reno?,Rineland-Palatinate e North Rhine-Westphalia,1.16667,5.20226,1.0,0.286,0.75,3.01273,1.0,0.000
4. Qual é o comprimento do rio Reno?,1.230 km,1.25,4.37319,1.0,0.400,0.5,1.85566,1.0,0.000
5. Em qual corpo d'água o rio Reno deságua?,Mar do Norte,1.52273,4.82961,1.0,0.571,1.0,2.50045,1.0,0.333
6. Qual é a descarga média do rio Reno?,2.900 m³/s,1.19444,4.61384,1.0,0.500,2.0,1.85566,1.0,0.000
7. De qual língua vem o nome Reno?,Celta,1.125,4.37319,1.0,0.400,0.0,1.0,1.0,0.000
8. Qual é o nome do rio que é mais longo que o Reno na Europa Central e Ocidental?,Danúbio,1.64474,6.44608,0.84211,0.364,0.0,1.0,1.0,0.000
9. Em que direção o rio Reno flui na Alemanha?,Primariamente norte,1.4,4.82961,1.0,0.333,0.5,1.85566,1.0,0.500
10. Qual é a área drenada pelo rio Reno?,9.973 km²,1.41667,4.61384,1.0,0.333,1.0,1.85566,1.0,0.000
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Qual é a origem do rio Reno?,No sul da Suíça,2.0,4.10211,1.0,0.500,1.5,3.01273,1.0,0.500
Quantos países o rio Reno atravessa?,Quatro,2.0,3.79304,1.0,0.250,0.0,1.0,1.0,0.000
Quais são os dois estados alemães nomeados com o rio Reno?,Rineland-Palatinate e North Rhine-Westphalia,1.83333,5.02467,1.0,0.333,0.75,3.01273,1.0,0.000
Qual é o comprimento do rio Reno?,1.230 km,2.0,4.10211,1.0,0.500,0.5,1.85566,1.0,0.000
Em qual corpo d'água o rio Reno deságua?,Mar do Norte,2.54545,4.61384,1.0,0.667,1.0,2.50045,1.0,0.333
Qual é a descarga média do rio Reno?,2.900 m³/s,1.88889,4.37319,1.0,0.600,2.0,1.85566,1.0,0.000
De qual língua vem o nome Reno?,Celta,1.75,4.10211,1.0,0.500,0.0,1.0,1.0,0.000
Qual é o nome do rio que é mais longo que o Reno na Europa Central e Ocidental?,Danúbio,2.78947,6.35243,0.83333,0.400,0.0,1.0,1.0,0.000
Em que direção o rio Reno flui na Alemanha?,Primariamente norte,2.3,4.61384,1.0,0.400,0.5,1.85566,1.0,0.500
Qual é a área drenada pelo rio Reno?,9.973 km²,2.33333,4.37319,1.0,0.400,1.0,1.85566,1.0,0.000
1. A primeira linha é o cabeçalho pergunta,resposta,0.82143,4.37319,1.0,0.333,0.0,1.0,1.0,1.000
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Qual é a origem do rio Reno?,No sul da Suíça,2.0,4.10211,1.0,0.500,1.5,3.01273,1.0,0.500
Quantos países o rio Reno atravessa?,Quatro,2.0,3.79304,1.0,0.250,0.0,1.0,1.0,0.000
Quais são os dois estados alemães nomeados com o rio Reno?,Rineland-Palatinate e North Rhine-Westphalia,1.83333,5.02467,1.0,0.333,0.75,3.01273,1.0,0.000
Qual é o comprimento do rio Reno?,1.230 km,2.0,4.10211,1.0,0.500,0.5,1.85566,1.0,0.000
Em qual corpo d'água o rio Reno deságua?,Mar do Norte,2.54545,4.61384,1.0,0.667,1.0,2.50045,1.0,0.333
Qual é a descarga média do rio Reno?,2.900 m³/s,1.88889,4.37319,1.0,0.600,2.0,1.85566,1.0,0.000
De qual língua vem o nome Reno?,Celta,1.75,4.10211,1.0,0.500,0.0,1.0,1.0,0.000
Qual é o nome do rio que é mais longo que o Reno na Europa Central e Ocidental?,Danúbio,2.78947,6.35243,0.83333,0.400,0.0,1.0,1.0,0.000
Em que direção o rio Reno flui na Alemanha?,Primariamente norte,2.3,4.61384,1.0,0.400,0.5,1.85566,1.0,0.500
Qual é a área drenada pelo rio Reno?,9.973 km²,2.33333,4.37319,1.0,0.400,1.0,1.85566,1.0,0.000
