Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é o nome da região que não é definida pelas oito ou dez definições do município?,"região do sul da Califórnia,",2.27778,6.00792,0.94118,0.625,2.5,3.43523,1.0,0.667
1. Como é frequentemente abreviado o sul da Califórnia?,SoCal,1.13889,4.61384,1.0,0.143,0.0,1.0,1.0,0.000
3. Qual é a maior importância do sul da Califórnia em relação à Califórnia e aos Estados Unidos?,centro econômico,1.63889,6.11685,0.94444,0.333,0.5,1.85566,1.0,1.000
4. Quais são os laços que melhor descreveram em que se baseiam os oito condados?,demográficos e econômicos,1.18333,5.89204,0.86667,0.286,0.66667,2.50045,1.0,0.000
5. As razões para os dois municípios a serem adicionados são baseadas em quê?,divisões políticas históricas,1.60714,5.51466,1.0,0.143,1.0,2.50045,1.0,0.000
6. Qual é o nome da região que não é definida pelas oito ou dez definições do município?,região do sul da Califórnia,1.38889,6.11685,0.94444,0.556,2.0,3.43523,1.0,0.667
7. Quantas regiões existem nos Estados Unidos?,11,1.10714,4.10211,1.0,0.000,0.0,1.0,1.0,0.000
8. Em qual fronteira a região se estende?,mexicana,1.3125,4.37319,1.0,0.500,0.0,1.0,1.0,0.000
9. Qual é o nome da área após a fronteira em que a região se estende?,Tijuana,1.21875,5.89142,0.9375,0.571,0.0,1.0,1.0,0.000
10. Quais são os principais condados que compõem o sul da Califórnia?,San Diego,1.16667,5.20226,1.0,0.286,0.5,1.85566,1.0,0.000
1. Como é frequentemente abreviado o sul da Califórnia?,SoCal,1.13889,4.61384,1.0,0.143,0.0,1.0,1.0,0.000
2. Qual é a principal característica econômica do sul da Califórnia?,centro econômico,1.56818,5.02467,1.0,0.429,0.5,1.85566,1.0,1.000
3. Quais são os principais condados que compõem o sul da Califórnia?,San Diego,1.16667,5.20226,1.0,0.286,0.5,1.85566,1.0,0.000
4. Qual é o nome da cidade mexicana vizinha ao sul da Califórnia?,Tijuana,2.21154,5.48607,0.92308,0.375,0.0,1.0,1.0,0.000
5. Em qual estado da Califórnia o sul da Califórnia se estende?,Nevada,1.5,5.47097,0.83333,0.857,0.0,1.0,1.0,0.000
6. Qual é a área total do sul da Califórnia em quilômetros quadrados?,146,1.40385,5.36491,1.0,0.500,0.0,1.0,1.0,0.000
7. Quais são as principais rodovias associadas ao sul da Califórnia?,Interstate highways,1.56818,5.02467,1.0,0.286,0.5,1.85566,1.0,0.000
8. Qual é a população do sul da Califórnia em 2020?,around 20 million (but since the data doesn't specify,1.70455,5.02467,1.0,0.333,2.75,4.82961,1.0,0.222
9. Qual é o nome da classificação climática do sul da Califórnia?,Köppen,1.75,5.32781,0.91667,0.429,0.0,1.0,1.0,0.000
10. Quais são as cidades mais conhecidas do sul da Califórnia?,Los Angeles,1.25,5.02467,1.0,0.429,0.5,1.85566,1.0,0.000
1. Como é frequentemente abreviado o sul da Califórnia?,SoCal,1.13889,4.61384,1.0,0.143,0.0,1.0,1.0,0.000
2. Qual é a principal característica econômica do sul da Califórnia?,centro econômico,1.56818,5.02467,1.0,0.429,0.5,1.85566,1.0,1.000
3. Quais são os principais condados que compõem o sul da Califórnia?,San Diego,1.16667,5.20226,1.0,0.286,0.5,1.85566,1.0,0.000
4. Qual é o nome da cidade mexicana vizinha ao sul da Califórnia?,Tijuana,2.21154,5.48607,0.92308,0.375,0.0,1.0,1.0,0.000
5. Em qual estado da Califórnia o sul da Califórnia se estende?,Nevada,1.5,5.47097,0.83333,0.857,0.0,1.0,1.0,0.000
6. Qual é a área total do sul da Califórnia em quilômetros quadrados?,146,1.40385,5.36491,1.0,0.500,0.0,1.0,1.0,0.000
7. Quais são as principais rodovias associadas ao sul da Califórnia?,Interstate highways,1.56818,5.02467,1.0,0.286,0.5,1.85566,1.0,0.000
8. Quais são as cidades mais conhecidas do sul da Califórnia?,Los Angeles,1.25,5.02467,1.0,0.429,0.5,1.85566,1.0,0.000
9. Qual é o nome da classificação climática do sul da Califórnia?,Köppen,1.75,5.32781,0.91667,0.429,0.0,1.0,1.0,0.000
10. Quais são as regiões que compõem o sul da Califórnia?,counties,1.15909,5.02467,1.0,0.333,0.0,1.0,1.0,0.000
