Question,Answer,Q_brunet,Q_ttr,Q_yngve,Q_simple_word_ratio,A_brunet,A_ttr,A_yngve,A_simple_word_ratio
Imperialismo refere-se à extensão de quê?,poder e domínio,1.57143,3.79304,1.0,0.500,0.66667,2.50045,1.0,1.500
De que maneira o imperialismo geralmente se expande?,aquisição territorial ou controle político-econômico,2.0,4.37319,1.0,0.500,1.0,3.43523,1.0,0.500
Que tipos de poder o imperialismo pode empregar?,hard power e soft power,2.11111,4.37319,1.0,0.600,1.0,3.59796,0.8,0.000
Que tipo de poder inclui o econômico e o militar?,hard power,2.09091,4.96484,0.9,1.000,0.5,1.85566,1.0,0.000
Que tipo de poder inclui o cultural e o diplomático?,soft power,2.0,4.96484,0.9,0.800,0.5,1.85566,1.0,0.000
O imperialismo tem relação com que movimentos políticos?,partidos conservadores e reconstrutivos,1.77778,4.37319,1.0,0.200,1.0,3.01273,1.0,0.000
O imperialismo está associado a quais crimes de guerra?,genocídios e crimes japoneses,1.9,4.61384,1.0,0.200,0.75,3.01273,1.0,0.000
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
De que maneira o imperialismo se expande?,aquisição territorial ou controle político-econômico,2.0,4.10211,1.0,0.333,1.0,3.43523,1.0,0.500
Que tipos de poder o imperialismo emprega?,hard power e soft power,1.75,4.10211,1.0,0.500,1.0,3.59796,0.8,0.000
O que inclui o hard power?,poder econômico e militar,1.57143,3.95066,0.83333,0.000,0.75,3.01273,1.0,1.333
O que inclui o soft power?,poder cultural e diplomático,1.57143,3.95066,0.83333,0.000,0.75,3.01273,1.0,1.000
Que movimento político está associado ao imperialismo?,partidos conservadores,1.875,4.10211,1.0,0.400,0.5,1.85566,1.0,0.000
A que crimes históricos está ligado o imperialismo?,genocídios e crimes japoneses,2.22222,4.37319,1.0,0.000,0.75,3.01273,1.0,0.000
A que figuras está associado o conceito de imperialismo?,escritores e acadêmicos,2.0,4.61384,1.0,0.200,0.66667,2.50045,1.0,0.000
