Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é o principal objetivo do Islanismo político?,Implementar a Sharia (lei islâmica) e criar Estados islâmicos.,1.77778,4.37319,1.0,0.800,2.75,4.61384,1.0,0.286
Qual organização política está associada ao movimento Islamista no Egito?,Brotherhood dos Irmãos Muçulmanos no Egito.,2.81818,4.82961,1.0,0.429,2.42857,3.79304,1.0,0.000
Que grupo rebelde sírio está ligado ao Islanismo político?,19th Division (Syrian Rebel Group).,2.3,4.61384,1.0,0.286,2.875,3.43523,1.0,0.000
Que ideologia é defendida pelo Hefazat-e-Islam Bangladesh?,O Islão como a base da lei e da sociedade.,2.125,4.10211,1.0,0.000,2.18182,4.96484,0.9,0.750
Qual movimento político no África do Norte se afiliou ao Islanismo político?,Movement for Democracy in Algeria.,2.53846,5.32781,0.91667,0.375,1.66667,3.43523,1.0,0.000
Que grupo islâmico está associado à imagem de Mohammad Hadi Milani (1791)?,Talibanes.,2.6,5.20226,1.0,0.222,0.5,1.0,1.0,0.000
O que o Islamic State – West Africa Province se dedica a promover?,Implantar a Sharia na África Ocidental.,3.21429,5.32781,0.91667,0.800,2.0,3.79304,1.0,0.000
Qual papel desempenha a Shia Ulema Council no contexto do Islanismo político?,Promover a unidade islâmica e a adoção da lei islâmica.,3.0,5.20226,1.0,0.250,2.0,5.12344,0.8,0.333
Qual organização indonésia está associada ao Islão político?,Darul Islam (Indonesia).,1.88889,4.37319,1.0,0.333,2.0,2.50045,1.0,0.000
Que evento violento foi motivado pelo Islão político no Afeganistão em 2022?,Massacres de Bankass.,2.07692,5.20226,1.0,0.375,1.25,2.50045,1.0,0.000
