Question,Answer,Q_brunet,Q_ttr,Q_yngve,Q_simple_word_ratio,A_brunet,A_ttr,A_yngve,A_simple_word_ratio
1. Qual é a data de fundação da Universidade de Harvard?,1636,1.15909,5.1549,0.90909,0.286,0.0,1.0,1.0,0.000
2. Em que cidade e estado a Universidade de Harvard está localizada?,Cambridge,1.41667,5.20226,1.0,0.375,0.0,1.0,1.0,0.000
3. Quem foi o primeiro benfeitor da Universidade de Harvard?,John Harvard,1.3,4.82961,1.0,0.286,0.5,1.85566,1.0,0.000
4. Quantos acré tem o campus de Cambridge da Universidade de Harvard?,209,1.20833,5.32781,0.91667,0.125,0.0,1.0,1.0,0.000
5. Qual é o valor da bolsa de estudos da Universidade de Harvard?,$50.9 bilhões,1.21154,5.62279,0.84615,0.375,1.0,1.85566,1.0,0.000
6. Quantos itens a Biblioteca da Universidade de Harvard contém?,20,1.4,4.82961,1.0,0.500,0.0,1.0,1.0,0.000
7. Quem foi o presidente da Universidade de Harvard durante a Segunda Guerra Mundial?,James B. Conant,1.28571,5.51466,1.0,0.222,1.0,2.50045,1.0,0.000
8. Quantos presidentes dos Estados Unidos são alumni da Universidade de Harvard?,Oito,1.41667,5.20226,1.0,0.222,0.0,1.0,1.0,0.000
9. Quantos prêmios Pulitzer foram vencidos por alunos e ex-alunos da Universidade de Harvard?,48,1.35714,5.51466,1.0,0.100,0.0,1.0,1.0,0.000
10. Quantas medalhas olímpicas foram ganhas por alunos e ex-alunos da Universidade de Harvard?,110,1.28571,5.51466,1.0,0.100,0.0,1.0,1.0,0.000
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Qual é a data de fundação da Universidade de Harvard?,1636,1.81818,4.96484,0.9,0.333,0.0,1.0,1.0,0.000
Em que cidade e estado a Universidade de Harvard está localizada?,Cambridge,2.33333,5.02467,1.0,0.429,0.0,1.0,1.0,0.000
Quem foi o primeiro benfeitor da Universidade de Harvard?,John Harvard,2.1,4.61384,1.0,0.333,0.5,1.85566,1.0,0.000
Quantos acré tem o campus de Cambridge da Universidade de Harvard?,209,1.91667,5.1549,0.90909,0.143,0.0,1.0,1.0,0.000
Qual é o valor da bolsa de estudos da Universidade de Harvard?,$50.9 bilhões,1.92308,5.47097,0.83333,0.429,1.0,1.85566,1.0,0.000
Quantos itens a Biblioteca da Universidade de Harvard contém?,20,2.3,4.61384,1.0,0.556,0.0,1.0,1.0,0.000
Quem foi o presidente da Universidade de Harvard durante a Segunda Guerra Mundial?,James B. Conant,2.07143,5.36491,1.0,0.250,1.0,2.50045,1.0,0.000
Quantos presidentes dos Estados Unidos são alumni da Universidade de Harvard?,Oito,2.33333,5.02467,1.0,0.250,0.0,1.0,1.0,0.000
Quantos prêmios Pulitzer foram vencidos por alunos e ex-alunos da Universidade de Harvard?,48,2.21429,5.36491,1.0,0.111,0.0,1.0,1.0,0.000
Quantas medalhas olímpicas foram ganhas por alunos e ex-alunos da Universidade de Harvard?,110,2.07143,5.36491,1.0,0.111,0.0,1.0,1.0,0.000
