Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Quem eram os huguenotes?,Huguenotes eram cristãos protestantes franceses que seguiam a doutrina de João Calvino durante os séculos XVI e XVII.,1.4,3.01273,1.0,0.000,2.26316,6.01374,1.0,0.083
Qual foi a principal causa das guerras religiosas na França envolvendo os huguenotes?,A principal causa foi a luta entre os huguenotes (protestantes) e a Igreja católica francesa pelo controle político e religioso do país.,3.57143,5.36491,1.0,0.250,2.8,6.69635,0.86364,0.538
Quem foi o líder religioso que influenciou diretamente os huguenotes?,João Calvino foi o líder religioso que influenciou diretamente os huguenotes.,2.36364,4.82961,1.0,0.500,1.91667,5.02467,1.0,0.375
Qual foi o nome do edital que concedeu certos direitos aos huguenotes em 1598?,O Edito de Nantes,2.53333,5.51466,1.0,0.143,0.75,3.01273,1.0,0.333
O que aconteceu com os direitos dos huguenotes em 1685?,Em 1685,2.27273,4.82961,1.0,0.000,0.5,1.85566,1.0,0.000
Qual foi a principal consequência da revogação do Edito de Nantes?,A revogação do Edito de Nantes resultou na perseguição intensa dos huguenotes e na emigração de milhares deles para outros países.,2.58333,5.02467,1.0,0.286,2.45455,6.50743,0.90476,0.273
Para quais países os huguenotes migraram após a revogação do Edito de Nantes?,Muitos huguenotes migraram para países protestantes,2.42857,5.36491,1.0,0.143,1.0,3.79304,1.0,0.000
Como os huguenotes contribuíram para os países que acolheram sua migração?,Eles contribuíram com habilidades em comércio,1.83333,5.1549,0.90909,0.000,0.83333,3.79304,1.0,0.333
Qual foi o impacto do Edito de Nantes na sociedade francesa?,O Edito de Nantes trouxe uma certa tolerância religiosa,1.91667,5.02467,1.0,0.286,1.22222,4.61384,1.0,0.333
O que aconteceu com os huguenotes que permaneceram na França após a revogação do Edito de Nantes?,Os que permaneceram na França enfrentaram perseguição,2.61111,6.00792,0.94118,0.125,1.28571,4.10211,1.0,0.250
