Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
1. Qual é o objetivo principal da construção?,Construir edifícios e infraestruturas,1.3125,4.37319,1.0,0.800,1.0,3.01273,1.0,0.000
2. Quais são as principais fases de um projeto de construção?,Planejamento,1.11364,5.1549,0.90909,0.500,0.0,1.0,1.0,0.000
3. Quem é responsável pelo projeto inicial?,Arquiteto ou engenheiro,1.17857,4.10211,1.0,0.600,0.66667,2.50045,1.0,0.500
4. Quais são os desafios comuns na construção?,Custos,1.3125,4.37319,1.0,0.400,0.0,1.0,1.0,0.000
5. Como a construção impacta a economia?,Contribui para o PIB e gera empregos,1.25,4.25402,0.85714,0.500,1.14286,4.10211,1.0,0.000
6. Qual é o papel do gerente de construção?,Supervisionar e coordenar as atividades do projeto,1.13889,4.61384,1.0,0.400,1.0,4.10211,1.0,0.250
7. Quais são os fatores-chave para projetos de construção bem-sucedidos?,Planejamento eficaz,1.1,4.82961,1.0,0.333,0.5,1.85566,1.0,0.000
8. Qual a diferença entre construção e fabricação?,Construção é feita no local,1.0625,4.37319,1.0,0.750,0.8,3.43523,1.0,0.250
9. Quais são as etapas típicas em um projeto de construção?,Análise de necessidades,1.15909,5.02467,1.0,0.500,0.66667,2.50045,1.0,0.000
10. Quais são as considerações ambientais na construção?,Impacto ecológico,1.25,4.37319,1.0,0.400,0.5,1.85566,1.0,0.500
1. Qual é o objetivo principal da construção?,Construir edifícios e infraestruturas,1.3125,4.37319,1.0,0.800,1.0,3.01273,1.0,0.000
2. Quais são as fases principais de um projeto de construção?,Planejamento,1.15909,5.1549,0.90909,0.500,0.0,1.0,1.0,0.000
3. Quem é responsável pelo projeto arquitetônico?,Arquiteto,1.25,4.10211,1.0,0.400,0.0,1.0,1.0,0.000
4. Quais são os principais desafios na construção?,Custos,1.125,4.37319,1.0,0.400,0.0,1.0,1.0,0.000
5. Como a construção contribui para a economia?,Gera empregos e contribui para o PIB,1.125,4.51932,0.875,0.500,1.0,4.10211,1.0,0.000
6. Qual é a função do gerente de construção?,Supervisionar o projeto,1.13889,4.61384,1.0,0.400,0.66667,2.50045,1.0,0.500
7. O que é essencial para o sucesso de um projeto?,Planejamento e comunicação,1.11364,5.1549,0.90909,0.600,0.66667,2.50045,1.0,0.500
8. Qual a diferença entre construção e fabricação?,Construção é feita no local,1.0625,4.37319,1.0,0.750,0.8,3.43523,1.0,0.250
9. Quais são as etapas de um projeto de construção?,Análise,1.1,4.96484,0.9,0.600,0.0,1.0,1.0,0.000
10. Quais considerações ambientais são importantes?,Uso de materiais sustentáveis e gestão de resíduos,1.08333,3.79304,1.0,0.200,1.0,4.51932,0.875,0.000
Qual é o objetivo principal da construção?,Construir edifícios e infraestruturas  ,2.125,4.10211,1.0,1.000,1.0,3.01273,1.0,0.000
Quais são as fases principais de um projeto de construção?,Planejamento,1.81818,4.96484,0.9,0.600,0.0,1.0,1.0,0.000
Quem é responsável pelo projeto arquitetônico?,Arquiteto  ,2.0,3.79304,1.0,0.500,0.0,1.0,1.0,0.000
Quais são os principais desafios na construção?,Custos,1.75,4.10211,1.0,0.500,0.0,1.0,1.0,0.000
Como a construção contribui para a economia?,Gera empregos e contribui para o PIB  ,1.75,4.25402,0.85714,0.667,1.0,4.10211,1.0,0.000
Qual é a função do gerente de construção?,Supervisionar o projeto  ,1.77778,4.37319,1.0,0.500,0.66667,2.50045,1.0,0.500
O que é essencial para o sucesso de um projeto?,Planejamento e comunicação  ,1.72727,4.96484,0.9,0.750,0.66667,2.50045,1.0,0.500
Qual a diferença entre construção e fabricação?,Construção é feita no local  ,1.625,4.10211,1.0,1.000,0.8,3.43523,1.0,0.250
Quais são as etapas de um projeto de construção?,Análise,1.7,4.75438,0.88889,0.750,0.0,1.0,1.0,0.000
Quais considerações ambientais são importantes?,Uso de materiais sustentáveis e gestão de resíduos,1.66667,3.43523,1.0,0.250,1.0,4.51932,0.875,0.000
