Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é o fundador do steam engine?,Thomas Newcomen,2.0,4.10211,1.0,0.000,0.5,1.85566,1.0,0.000
Em qual tipo de veículo a steam engine foi usada recentemente?,USS Montclair,2.25,5.02467,1.0,0.286,0.5,1.85566,1.0,0.000
Quem inventou o steam indicator?,J.S. beggs,1.5,3.43523,1.0,0.000,0.25,1.85566,1.0,0.000
Qual é a fonte principal de energeticidade dos steam engines?,pressão do vapor,2.09091,4.82961,1.0,0.333,1.0,2.50045,1.0,1.000
Como se chama a turbina que baseia-se no princípio de Rankine?,Rankine Cycle,1.75,5.02467,1.0,0.400,0.5,1.85566,1.0,0.000
Em qual ano o steam locomotive obteve sucesso comercial?,1842,2.1,4.61384,1.0,0.667,0.0,1.0,1.0,0.000
O steam engine é considerado uma alternativa a que tipo de motores?,combustão interna,1.92308,5.20226,1.0,0.286,0.5,1.85566,1.0,0.500
Qual é um dos primeiros steam engines descrito no contexto?,Thomas Newcomen,2.54545,4.82961,1.0,0.000,0.5,1.85566,1.0,0.000
Em qual veículo o steam engine foi usada recentemente?,USS Maui,2.2,4.61384,1.0,0.167,0.5,1.85566,1.0,0.000
Quais são as alternativas ao steam locomotive?,motor atmosférico e柴火机,2.0,4.10211,1.0,0.250,1.0,2.50045,1.0,0.667
