Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é o principal indicador utilizado para medir a desigualdade econômica?,Coeficiente de Gini  ,2.41667,5.02467,1.0,0.429,0.66667,2.50045,1.0,0.000
Quem é um dos principais pesquisadores da desigualdade econômica?,Branko Milanović  ,2.2,4.61384,1.0,0.000,0.5,1.85566,1.0,0.000
O que a curva de Kuznets ilustra sobre a desigualdade econômica?,A variação ao longo do tempo  ,2.0,5.1549,0.90909,0.200,1.0,3.79304,1.0,1.000
Qual organização desenvolveu o Índice de Desenvolvimento Humano Ajustado pela Desigualdade?,Organização das Nações Unidas (ONU)  ,2.33333,5.02467,1.0,0.250,1.85714,3.43523,1.0,0.000
O que é um conceito fundamental associado à igualdade além da equidade?,Igualdade de oportunidades  ,2.23077,5.20226,1.0,0.500,0.66667,2.50045,1.0,0.000
Qual livro aborda a desigualdade econômica e sua relação com o capitalismo moderno?,Capital no Século XXI  ,2.14286,5.36491,1.0,0.571,1.5,3.01273,1.0,0.000
Como a globalização afeta a desigualdade econômica global?,Reduzindo-a  ,2.0,4.51932,0.875,0.000,0.0,1.0,1.0,0.000
Qual tipo de gráfico pode ser usado para representar a distribuição de riqueza?,Gráfico de barras  ,2.0,5.48607,0.92308,1.000,0.66667,2.50045,1.0,0.000
O que é um termo-chave utilizado para descrever a concentração excessiva de riqueza entre poucos?,Disparidade de riqueza  ,2.0625,5.65316,1.0,0.286,0.66667,2.50045,1.0,0.500
Quais são os principais conceitos de igualdade mencionados no contexto?,Equidade,2.0,4.82961,1.0,0.333,0.0,1.0,1.0,0.000
