Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
1. Qual foi a data de início das transmissões da British Satellite Broadcasting?,25 de março de 1990,1.71154,5.36491,1.0,0.250,0.8,3.59796,0.8,0.333
2. Em que ano a British Satellite Broadcasting foi fundada?,1986,1.4,4.82961,1.0,0.143,0.0,1.0,1.0,0.000
3. Qual empresa resultou da fusão da British Satellite Broadcasting com a Sky Television?,British Sky Broadcasting (BSkyB),1.57143,5.63172,0.92857,0.545,2.5,3.01273,1.0,0.000
4. Qual é o nome do edifício em que a British Satellite Broadcasting estava localizada?,Marco Polo House,1.48333,5.65316,1.0,0.222,1.0,2.50045,1.0,0.000
5. Qual empresa sucedeu a British Satellite Broadcasting?,Sky UK,1.1875,4.37319,1.0,0.167,0.5,1.85566,1.0,0.000
6. Em que cidade a British Satellite Broadcasting estava localizada?,Londres,1.4,4.82961,1.0,0.143,0.0,1.0,1.0,0.000
7. Qual foi o nome da empresa resultante da fusão da British Satellite Broadcasting com a Sky Television?,British Sky Broadcasting (BSkyB),2.11111,6.22924,0.88889,0.538,2.5,3.01273,1.0,0.000
8. Qual filme foi produzido pela British Satellite Broadcasting?,Hardware,1.30556,4.61384,1.0,0.143,0.0,1.0,1.0,0.000
9. Qual foi o mês em que a British Satellite Broadcasting foi incorporada para formar a British Sky Broadcasting?,novembro,1.64474,6.57597,0.78947,0.167,0.0,1.0,1.0,1.000
10. Qual canal de televisão era de propriedade da British Satellite Broadcasting?,The Movie Channel,1.5,5.32781,0.91667,0.500,1.0,2.50045,1.0,0.000
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Qual foi a data de início das transmissões da British Satellite Broadcasting?,25 de março de 1990,2.92308,5.20226,1.0,0.286,0.8,3.59796,0.8,0.333
Em que ano a British Satellite Broadcasting foi fundada?,1986,2.3,4.61384,1.0,0.167,0.0,1.0,1.0,0.000
Qual empresa resultou da fusão da British Satellite Broadcasting com a Sky Television?,British Sky Broadcasting (BSkyB),2.64286,5.48607,0.92308,0.600,2.5,3.01273,1.0,0.000
Qual é o nome do edifício em que a British Satellite Broadcasting estava localizada?,Marco Polo House,2.46667,5.51466,1.0,0.250,1.0,2.50045,1.0,0.000
Qual empresa sucedeu a British Satellite Broadcasting?,Sky UK,1.875,4.10211,1.0,0.200,0.5,1.85566,1.0,0.000
Em que cidade a British Satellite Broadcasting estava localizada?,Londres,2.3,4.61384,1.0,0.167,0.0,1.0,1.0,0.000
Qual foi o nome da empresa resultante da fusão da British Satellite Broadcasting com a Sky Television?,British Sky Broadcasting (BSkyB),3.72222,6.12437,0.88235,0.583,2.5,3.01273,1.0,0.000
Qual filme foi produzido pela British Satellite Broadcasting?,Hardware,2.11111,4.37319,1.0,0.167,0.0,1.0,1.0,0.000
Qual foi o mês em que a British Satellite Broadcasting foi incorporada para formar a British Sky Broadcasting?,novembro,2.78947,6.48832,0.77778,0.182,0.0,1.0,1.0,1.000
Qual canal de televisão era de propriedade da British Satellite Broadcasting?,The Movie Channel,2.5,5.1549,0.90909,0.571,1.0,2.50045,1.0,0.000
