Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual foi a principal organização responsável pelo embargo petrolífero de 1973?,Organização dos Países Árabes Exportadores de Petróleo (OPAEP),2.91667,5.02467,1.0,0.429,2.2,4.37319,1.0,0.125
Quem foi o primeiro país alvo do embargo?,Canadá,2.22222,4.37319,1.0,0.600,0.0,1.0,1.0,0.000
Qual país não foi inicialmente alvo do embargo?,Israel,2.0,4.37319,1.0,0.667,0.0,1.0,1.0,0.000
Em que ano teve início a crise petrolífera de 1973?,1973,2.09091,4.82961,1.0,0.500,0.0,1.0,1.0,0.000
Qual consequência causou um aumento drástico no preço do petróleo?,Embargo petrolífero,2.72727,4.82961,1.0,0.500,0.5,1.85566,1.0,0.000
Qual termo descreve o impacto econômico global causado pela crise?,Crise do petróleo,2.09091,4.82961,1.0,0.429,1.0,2.50045,1.0,0.500
Qual foi o presidente dos Estados Unidos durante a crise de 1973-1974?,Richard Nixon,2.38462,5.20226,1.0,0.333,0.5,1.85566,1.0,0.000
O que os preços de petróleo nos EUA alcançaram após o embargo ter sido imposto?,US$ 12 por barril,2.875,5.76639,0.93333,0.500,1.0,3.01273,1.0,0.000
Qual imagem foi usada para ilustrar os preços do petróleo ao longo dos anos?,Crude-oil-price-history-chart-2022.webp,2.73333,5.51466,1.0,0.286,1.0,1.0,1.0,0.000
Qual evento ocorreu após a crise petrolífera de 1973?,Seguido pela crise do petróleo de 1979,1.9,4.61384,1.0,0.400,1.28571,4.10211,1.0,0.500
