Question,Answer,Q_brunet,Q_ttr,Q_yngve,Q_simple_word_ratio,A_brunet,A_ttr,A_yngve,A_simple_word_ratio
Como é frequentemente abreviado o sul da Califórnia?,SoCal,1.77778,4.37319,1.0,0.167,0.0,1.0,1.0,0.000
Quantos condados compõem o sul da Califórnia?,dez,1.875,4.10211,1.0,0.250,0.0,1.0,1.0,1.000
Qual o nome do rio localizado na fronteira oriental do sul da Califórnia?,Rio Colorado,2.92857,5.48607,0.92308,0.714,0.5,1.85566,1.0,0.000
Qual estado compartilha uma fronteira com o sul da Califórnia no nordeste?,Nevada,2.30769,5.20226,1.0,0.667,0.0,1.0,1.0,0.000
Qual região não é definida pelas oito ou dez definições de condado?,sul da Califórnia,1.92308,5.20226,1.0,0.500,1.0,2.50045,1.0,0.500
Qual a importância principal do sul da Califórnia em relação à Califórnia e aos EUA?,centro econômico,2.3125,5.76639,0.93333,0.500,0.5,1.85566,1.0,1.000
Em qual país está localizado o sul da Califórnia?,Estados Unidos,1.9,4.61384,1.0,0.400,0.5,1.85566,1.0,0.000
Qual a cidade na fronteira mexicana com o sul da Califórnia?,Tijuana,2.5,5.02467,1.0,0.600,0.0,1.0,1.0,0.000
Quantos estados existem nos Estados Unidos?,11,1.71429,3.95066,0.83333,0.000,0.0,1.0,1.0,0.000
Qual a maior aglomeração urbana no sul da Califórnia?,Los Angeles,2.1,4.61384,1.0,0.400,0.5,1.85566,1.0,0.000
