Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
O que define a comutação de pacotes?,A comutação de pacotes é um paradigma onde unidades de informação são enviadas individualmente por uma rede.,1.625,4.10211,1.0,0.000,2.11111,6.00792,0.94118,0.300
Quem são os principais contribuintes no desenvolvimento da comutação de pacotes?,Paul Baran,2.58333,5.02467,1.0,0.333,0.5,1.85566,1.0,0.000
Qual é a principal vantagem da comutação de pacotes sobre a de circuitos?,A otimização do uso de largura de banda,1.85714,5.62279,0.84615,0.333,1.0,4.51932,0.875,0.750
Como se diferenciam as comutações orientadas por conexão e sem conexão em packet switching?,Orientada por conexão usa caminhos fixos (ATM),1.93333,5.63172,0.92857,0.143,1.33333,4.10211,1.0,0.167
Qual é um exemplo de protocolo que utiliza a comutação de datagramas?,O IP é um exemplo de protocolo que usa a abordagem sem conexão.,1.76923,5.32781,0.91667,0.167,1.85714,5.36491,1.0,0.286
Quais são os benefícios da comutação de pacotes em termos de recursos de rede?,Ela melhora o uso eficiente dos recursos e permite ajustes dinâmicos na transmissão.,1.86667,5.76263,0.85714,0.333,2.64286,5.36491,1.0,0.375
Qual cientista inspirou redes packet-switched na Europa?,Donald Davies foi pioneiro ao cunhar o termo comutação de pacotes.,2.875,4.10211,1.0,0.200,1.91667,5.02467,1.0,0.125
Quais são exemplos de protocolos que usam comutação orientada por conexão?,ATM,1.83333,5.02467,1.0,0.286,0.0,1.0,1.0,0.000
Como a latência é afetada pela comutação de pacotes em comparação à de circuitos?,A latência tende a ser menor na comutação de pacotes.,1.93333,5.63172,0.92857,0.250,1.81818,4.96484,0.9,0.667
Qual desvantagem acompanha a eficiência da comutação de pacotes?,Pode haver variação na qualidade do serviço e introdução de jitter e atrasos variáveis.,1.9,4.61384,1.0,0.000,2.6,5.63172,0.92857,0.444
