Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual o significado original da palavra escola mencionado no contexto?,discussão ou conferência e folga ou ócio,2.72727,4.82961,1.0,0.833,1.42857,4.25402,0.85714,0.500
Qual é a função principal de uma escola no contexto atual?,ensino de alunos sob a direção de professores,2.08333,5.02467,1.0,0.667,0.875,4.51932,0.875,0.500
Como são chamadas as instituições que ensinam ensino superior?,faculdade ou universidade,1.7,4.61384,1.0,0.500,0.66667,2.50045,1.0,1.000
Quais são os níveis típicos da educação em países com sistemas formais?,ensino fundamental e ensino médio,2.38462,5.20226,1.0,0.286,1.0,3.59796,0.8,0.750
Sistemas educacionais em países são geralmente obrigatórios?,sim,2.125,4.10211,1.0,0.333,0.0,1.0,1.0,1.000
Qual a finalidade do termo folga ou ócio no significado original da palavra escola?,tempo ocioso para conversas educativas,2.6,5.51466,1.0,1.000,1.0,3.43523,1.0,0.250
Qual o tipo de instituição que é Assumption High School (Iowa)?,escola particular,2.21429,5.02467,1.0,0.286,0.5,1.85566,1.0,1.000
Qual a característica comum de todas as instituições listadas nos fatos?,são todas escolas particulares,2.08333,5.02467,1.0,0.400,0.75,3.01273,1.0,0.333
Qual escola particular está localizada no Estado do Iowa?,Assumption High School (Iowa),2.6,4.61384,1.0,0.429,2.5,3.01273,1.0,0.000
Como é chamado o nível educacional para adolescentes após concluir o ensino fundamental?,ensino médio,2.5,5.48607,0.92308,0.556,0.5,1.85566,1.0,1.000
