Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
USS Montclair (ID-3497) possui propulsão da embarcação Steam engine,Steam engine,2.36364,4.61384,1.0,0.000,0.5,1.85566,1.0,0.000
SS Maui (1916) possui propulsão da embarcação Steam engine,Steam engine,2.36364,4.61384,1.0,0.000,0.5,1.85566,1.0,0.000
Thomas Newcomen é conhecido por Steam engine,Steam engine,1.0,4.10211,1.0,0.167,0.5,1.85566,1.0,0.000
USS General G. W. Goethals (ID-1443) possui propulsão da embarcação Steam engine,Steam engine,3.35714,5.20226,1.0,0.000,0.5,1.85566,1.0,0.000
USS Colorado (1856) possui propulsão da embarcação Steam engine,Steam engine,2.36364,4.61384,1.0,0.000,0.5,1.85566,1.0,0.000
SS S.C. Baldwin possui potência da embarcação Steam engine,Steam engine,1.35714,4.61384,1.0,0.000,0.5,1.85566,1.0,0.000
USS Sonoma (1862) possui propulsão da embarcação Steam engine,Steam engine,2.36364,4.61384,1.0,0.000,0.5,1.85566,1.0,0.000
USS Lyndonia (SP-734) possui propulsão da embarcação Steam engine,Steam engine,2.36364,4.61384,1.0,0.000,0.5,1.85566,1.0,0.000
King County (steam ferry) tem tipo de energia Steam engine,Steam engine,2.25,4.96484,0.9,0.222,0.5,1.85566,1.0,0.000
Puget (steam ferry) possui potência da embarcação Steam engine,Steam engine,2.36364,4.75438,0.88889,0.000,0.5,1.85566,1.0,0.000
