Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Scottish Parliament é um órgão legislativo nacional unicameral da Escócia.,Q12,2.0,4.82961,1.0,0.375,0.0,1.0,1.0,0.000
First Minister of Scotland responde a Scottish Parliament.,Scottish Parliament eleito por 73 MSPs.,2.33333,4.37319,1.0,0.000,1.57143,3.79304,1.0,0.250
Scottish Parliament pertence a grupos políticos In co-operation with,In co-operation with político,1.22222,4.61384,1.0,0.000,1.0,3.01273,1.0,0.250
Scottish Parliament usa modelo de página wiki Template:Bots,Template:Bots usado pela Scottish Parliament,1.6,4.61384,1.0,0.250,1.14286,3.79304,1.0,0.200
Cabinet Secretary for Rural Affairs and Islands responde a Scottish Parliament.,Cabinet Secretary para Agricultura e Terras,2.58333,5.02467,1.0,0.000,1.5,3.79304,1.0,0.500
Deputy First Minister of Scotland é membro de Scottish Parliament.,Deputy First Minister de Scotland é membro do Scottish Parliament.,2.63636,4.82961,1.0,0.111,2.45455,4.82961,1.0,0.222
Scottish Parliament possui assunto Category:Unicameral legislatures,Category:Unicameral legislatures contém informação sobre o tipo de legislação.,1.375,4.10211,1.0,0.143,1.91667,4.82961,1.0,0.429
Scottish Parliament usa modelo de página wiki Template:Ubl,Template:Ubl usado pela Scottish Parliament,1.6,4.61384,1.0,0.250,1.14286,3.79304,1.0,0.200
Scottish Parliament participou da eleição 2021-05-06.,A última eleição para o parlamento escocês ocorreu em 6 de Maio de 2021.,2.42857,3.79304,1.0,0.200,2.2,5.63172,0.92857,0.125
Scottish Parliament usa modelo de página wiki Template:Main,Template:Main usado pela Scottish Parliament,1.6,4.61384,1.0,0.250,1.14286,3.79304,1.0,0.200
