Question,Answer,Q_brunet,Q_ttr,Q_yngve,Q_simple_word_ratio,A_brunet,A_ttr,A_yngve,A_simple_word_ratio
Qual é a capital e maior cidade da Polônia?,Warsaw,1.9,4.61384,1.0,0.800,0.0,1.0,1.0,0.000
Quem nasceu em Warsaw?,Zbigniew Messner,1.4,3.01273,1.0,0.000,0.5,1.85566,1.0,0.000
Qual é a principal fonte de dados meteorológicos para Warsaw?,meteomodel.pl,1.81818,4.82961,1.0,0.333,1.0,1.0,1.0,0.000
Qual é o nome do rio que atravessa Warsaw?,Vistula,1.8,4.61384,1.0,0.400,0.0,1.0,1.0,0.000
Qual é a classificação de Warsaw como uma cidade global?,Alpha global city,2.0,4.82961,1.0,0.571,1.0,2.50045,1.0,0.000
Qual é a data em que o centro histórico de Warsaw foi listado como Patrimônio da Humanidade?,1980,2.11111,5.90165,1.0,0.333,0.0,1.0,1.0,0.000
Qual é o nome do principal aeroporto internacional de Warsaw?,Warsaw Chopin,2.18182,4.82961,1.0,0.667,0.5,1.85566,1.0,0.000
Qual é a maior agência da União Europeia com sede em Warsaw?,Frontex,1.84615,5.20226,1.0,0.429,0.0,1.0,1.0,0.000
Qual é o nome da universidade de tecnologia mais antiga de Warsaw?,Warsaw University of Technology,2.38462,5.32781,0.91667,0.571,1.5,3.01273,1.0,0.000
Qual é o nome do principal museu de Warsaw?,National Museum,2.1,4.61384,1.0,0.600,0.5,1.85566,1.0,0.000
Qual é o nome da principal galeria de arte de Warsaw?,Zachęta Art Gallery,2.08333,5.1549,0.90909,0.500,1.0,2.50045,1.0,0.000
Qual é o nome do principal estádio de futebol de Warsaw?,Stadion Narodowy,2.08333,5.1549,0.90909,0.667,0.5,1.85566,1.0,0.000
Qual é o nome do principal centro de pesquisa e desenvolvimento de Warsaw?,Nicolaus Copernicus Astronomical Center of the Polish Academy of Sciences,2.28571,5.48607,0.92308,0.714,4.5,4.96484,0.9,0.000
Qual é o nome da principal empresa de serviços de processamento de negócios com sede em Warsaw?,TVN Style,2.05556,6.12437,0.88235,0.556,0.5,1.85566,1.0,0.000
Qual é o nome da principal empresa de mídia com sede em Warsaw?,Rzeczpospolita,2.07143,5.36491,1.0,0.571,0.0,1.0,1.0,0.000
Qual é o nome da principal galeria de arte de Warsaw?,Zachęta Art Gallery,2.08333,5.1549,0.90909,0.500,1.0,2.50045,1.0,0.000
Qual é o nome do principal estádio de futebol de Warsaw?,Stadion Narodowy,2.08333,5.1549,0.90909,0.667,0.5,1.85566,1.0,0.000
Qual é o nome da principal galeria de arte de Warsaw?,Zachęta Art Gallery,2.08333,5.1549,0.90909,0.500,1.0,2.50045,1.0,0.000
Qual é o nome da principal galeria de arte de Warsaw?,Zachęta Art Gallery,2.08333,5.1549,0.90909,0.500,1.0,2.50045,1.0,0.000
Qual é o nome da principal galeria de arte de Warsaw?,Zachęta Art Gallery,2.08333,5.1549,0.90909,0.500,1.0,2.50045,1.0,0.000
