Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
1. Qual é a principal função de uma farmácia?,Administrar medicamentos e fornecer orientação sobre saúde,1.08333,4.61384,1.0,0.600,1.0,4.10211,1.0,0.400
2. Quem é o profissional responsável por autorizar a dispensação de medicamentos em uma farmácia?,Farmacêutico,1.25,5.65316,1.0,0.500,0.0,1.0,1.0,0.000
3. O que é um medicamento genérico?,Medicamento que contém o mesmo princípio ativo do medicamento de marca,1.03571,4.10211,1.0,0.250,1.45455,5.1549,0.90909,0.667
4. Qual é o nome do documento que autoriza a dispensação de medicamentos controlados?,Receita médica,1.35714,5.51466,1.0,0.250,0.5,1.85566,1.0,0.000
5. Qual é o órgão responsável por regulamentar e fiscalizar as farmácias no Brasil?,Anvisa,1.53571,5.51466,1.0,0.250,0.0,1.0,1.0,0.000
6. O que é um coadjuvante em uma fórmula farmacêutica?,Substância que auxilia na ação do princípio ativo,1.1,4.82961,1.0,0.000,1.625,4.37319,1.0,0.600
7. Qual é o nome do sistema que controla a dispensação de medicamentos no Brasil?,Sistema de Vigilância Sanitária,1.21667,5.65316,1.0,0.250,0.75,3.01273,1.0,0.250
8. O que é uma farmácia hospitalar?,Farmácia que atende exclusivamente um hospital,1.03571,4.10211,1.0,0.250,1.0,3.79304,1.0,0.500
9. Qual é o termo usado para medicamentos que podem ser comprados sem receita médica?,Medicamentos over-the-counter ou de livre venda,1.15,5.65316,1.0,0.500,0.83333,3.79304,1.0,0.500
10. Qual é o nome do processo de preparação de medicamentos em farmácia hospitalar?,Farmacoterapia,1.17857,5.63172,0.92857,0.500,0.0,1.0,1.0,0.000
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Qual é a principal função de uma farmácia?,Administrar medicamentos e fornecer orientação sobre saúde,1.66667,4.37319,1.0,0.750,1.0,4.10211,1.0,0.400
Quem é o profissional responsável por autorizar a dispensação de medicamentos em uma farmácia?,Farmacêutico,2.0,5.51466,1.0,0.571,0.0,1.0,1.0,0.000
O que é um medicamento genérico?,Medicamento que contém o mesmo princípio ativo do medicamento de marca,1.57143,3.79304,1.0,0.333,1.45455,5.1549,0.90909,0.667
Qual é o nome do documento que autoriza a dispensação de medicamentos controlados?,Receita médica,2.21429,5.36491,1.0,0.286,0.5,1.85566,1.0,0.000
Qual é o órgão responsável por regulamentar e fiscalizar as farmácias no Brasil?,Anvisa,2.57143,5.36491,1.0,0.286,0.0,1.0,1.0,0.000
O que é um coadjuvante em uma fórmula farmacêutica?,Substância que auxilia na ação do princípio ativo,1.7,4.61384,1.0,0.000,1.625,4.37319,1.0,0.600
Qual é o nome do sistema que controla a dispensação de medicamentos no Brasil?,Sistema de Vigilância Sanitária,1.93333,5.51466,1.0,0.286,0.75,3.01273,1.0,0.250
O que é uma farmácia hospitalar?,Farmácia que atende exclusivamente um hospital,1.57143,3.79304,1.0,0.333,1.0,3.79304,1.0,0.500
Qual é o termo usado para medicamentos que podem ser comprados sem receita médica?,Medicamentos over-the-counter ou de livre venda,1.8,5.51466,1.0,0.556,0.83333,3.79304,1.0,0.500
Qual é o nome do processo de preparação de medicamentos em farmácia hospitalar?,Farmacoterapia,1.85714,5.48607,0.92308,0.571,0.0,1.0,1.0,0.000
