Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é o nome completo do IPCC?,Intergovernmental Panel on Climate Change,1.75,4.10211,1.0,0.500,2.0,3.43523,1.0,0.000
Quais são as organizações-mãe do IPCC?,United Nations Environment Programme e World Meteorological Organization,1.71429,3.79304,1.0,0.333,1.75,4.37319,1.0,0.000
Em que ano o IPCC foi criado?,1988,2.0,4.10211,1.0,0.750,0.0,1.0,1.0,0.000
Onde está localizada a sede do IPCC?,Geneva,1.75,4.10211,1.0,0.200,0.0,1.0,1.0,0.000
Quem é o líder atual do IPCC?,Hoesung Lee,2.125,4.10211,1.0,0.500,0.5,1.85566,1.0,0.000
Qual prêmio o IPCC recebeu em 2007?,Prêmio Nobel da Paz,1.625,4.10211,1.0,0.250,1.5,3.01273,1.0,0.000
Qual é a função principal do IPCC?,Sintetizar e divulgar o conhecimento sobre mudanças climáticas,1.75,4.10211,1.0,0.500,0.875,4.37319,1.0,0.400
Qual é a abreviação do IPCC?,IPCC,1.71429,3.79304,1.0,0.000,0.0,1.0,1.0,0.000
Qual relatório foi autorizado pelo IPCC?,Renewable Energy Sources and Climate Change Mitigation,1.85714,3.79304,1.0,0.000,3.0,4.10211,1.0,0.000
Qual tipo de entidade o IPCC é classificado?,Organização,2.11111,4.37319,1.0,0.200,0.0,1.0,1.0,0.000
