Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
1. **Number of Members**: The data says ns2:numberOfMembers 129 ,. So a question could be Quantos membros compõem o Parlamento Escocês? with the answer 129 membros.,2.05,5.32781,0.91667,0.083,1.47222,5.89142,0.9375,0.286
3. **Last Election Date**: The data has ns2:lastElectionDate 2021-05-06 ,. Question: Quando ocorreu a última eleição para o Parlamento Escocês? Answer: 2021-05-06.,2.05,5.62279,0.84615,0.077,1.11111,5.20226,1.0,0.125
7. **Next Election**: The data says ns1:nextElection --05-07 ,. So the next election is on the 7th of May,1.81667,5.1549,0.90909,0.091,2.25,4.96484,0.9,0.000
1. **Quantos membros compõem o Parlamento Escocês?**,129 membros.  ,1.11111,4.75438,0.88889,0.000,1.0,1.85566,1.0,0.000
2. **Onde está localizado o Parlamento Escocês?**,Edinburgh,1.0,5.12344,0.8,0.000,0.0,1.0,1.0,0.000
3. **Quando ocorreu a última eleição para o Parlamento Escocês?**,2021-05-06.  ,0.91667,5.32781,0.91667,0.125,0.5,1.0,1.0,0.000
4. **Quem é o(a) atual Presidente do Parlamento Escocês?**,Alison Johnstone.  ,1.28571,5.32781,0.91667,0.600,1.0,1.85566,1.0,0.000
5. **Quais são exemplos de comitês do Parlamento Escocês?**,Health and Sport,1.09091,5.1549,0.90909,0.125,1.0,2.50045,1.0,0.000
6. **Quais são os grupos políticos no Parlamento Escocês?**,Government,1.06061,5.1549,0.90909,0.125,0.0,1.0,1.0,0.000
7. **Quando será a próxima eleição para o Parlamento Escocês?**,2026-05-07.  ,0.91667,5.32781,0.91667,0.125,0.5,1.0,1.0,0.000
8. **Quem é o Primeiro-Ministro da Escócia?**,Nicola Sturgeon.  ,0.92593,4.75438,0.88889,0.000,1.0,1.85566,1.0,0.000
9. **Onde se reúne o Parlamento Escocês?**,Scottish Parliament Building em Edinburgh,0.96296,5.12344,0.8,0.000,1.0,3.43523,1.0,0.200
10. **Quem é o líder do partido no Parlamento Escocês?**,Scottish National Party.,1.19444,5.32781,0.91667,0.250,1.25,2.50045,1.0,0.000
