Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
1. Qual era a origem dos normandos?,Povo germânico estabelecido no norte da França,1.10714,4.10211,1.0,0.500,1.42857,4.10211,1.0,0.200
2. De onde descendia a aristocracia normanda?,Da Escandinávias,1.03571,4.10211,1.0,0.000,0.5,1.85566,1.0,0.000
3. Qual é a origem da palavra vikingue?,Do nórdico antigo vikingr,1.25,4.37319,1.0,0.400,0.75,3.01273,1.0,0.333
4. Qual é o significado da palavra Northmen ou Norsemen?,Homens do Norte,1.15,4.82961,1.0,0.333,1.0,2.50045,1.0,0.333
5. Em quais regiões europeias os normandos tiveram um papel importante na Idade Média?,Na parte norte e mediterrânea da Europa,1.32143,5.51466,1.0,0.222,1.14286,4.10211,1.0,0.500
6. Qual foi uma das conquistas notáveis dos normandos?,A Conquista Normanda da Inglaterra,1.13889,4.61384,1.0,0.000,1.4,3.43523,1.0,0.000
7. Quais línguas os normandos falavam?,Latim,1.08333,3.79304,1.0,0.000,0.0,1.0,1.0,0.000
8. Quais religiões os normandos praticavam?,Cristianismo e paganismo nórdico,1.0,3.79304,1.0,0.000,0.75,3.01273,1.0,0.000
9. Qual batalha envolveu os normandos contra forças muçulmanas?,Siege of Mahdia (1159–1160),1.13889,4.61384,1.0,0.167,3.5,3.01273,1.0,0.000
10. Qual família normanda é mencionada como importante na história?,Família Hauteville,1.55,4.82961,1.0,0.429,0.5,1.85566,1.0,0.000
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Qual era a origem dos normandos?,Povo germânico estabelecido no norte da França,1.71429,3.79304,1.0,0.667,1.42857,4.10211,1.0,0.200
De onde descendia a aristocracia normanda?,Da Escandinávia,1.57143,3.79304,1.0,0.000,0.5,1.85566,1.0,0.000
Qual é a origem da palavra vikingue?,Do nórdico antigo vikingr,2.0,4.10211,1.0,0.500,0.75,3.01273,1.0,0.333
Qual é o significado da palavra Northmen ou Norsemen?,Homens do Norte,1.8,4.61384,1.0,0.400,1.0,2.50045,1.0,0.333
Em quais regiões europeias os normandos tiveram um papel importante na Idade Média?,Na parte norte e mediterrânea da Europa,2.14286,5.36491,1.0,0.250,1.14286,4.10211,1.0,0.500
Qual foi uma das conquistas notáveis dos normandos?,A Conquista Normanda da Inglaterra,1.77778,4.37319,1.0,0.000,1.4,3.43523,1.0,0.000
Quais línguas os normandos falavam?,Latim,1.66667,3.43523,1.0,0.000,0.0,1.0,1.0,0.000
Quais religiões os normandos praticavam?,Cristianismo e paganismo nórdico,1.5,3.43523,1.0,0.000,0.75,3.01273,1.0,0.000
Qual batalha envolveu os normandos contra forças muçulmanas?,Siege of Mahdia (1159–1160),1.77778,4.37319,1.0,0.200,3.5,3.01273,1.0,0.000
Qual família normanda é mencionada como importante na história?,Família Hauteville,2.6,4.61384,1.0,0.500,0.5,1.85566,1.0,0.000
