Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
O que é a comutação de pacotes?,A comutação de pacotes é um paradigma de comunicação de dados em redes onde os pacotes são encaminhados individualmente entre nós.,1.625,4.10211,1.0,0.000,2.04545,6.61757,0.85714,0.182
Qual é a principal diferença entre comutação de pacotes e comutação de circuitos?,A comutação de circuitos estabelece uma ligação dedicada,1.92857,5.62279,0.84615,0.286,1.25,4.37319,1.0,0.200
Quais são os benefícios principais da comutação de pacotes?,Optimização do uso de largura de banda e minimização da latência.,1.7,4.61384,1.0,0.200,2.0,5.1549,0.90909,0.500
Quais são os dois tipos de comutação de pacotes?,Conexão (circuito virtual) e sem conexão (datagrama).,1.7,4.75438,0.88889,0.250,2.08333,4.25402,0.85714,0.200
Qual é um exemplo de comutação de pacotes por conexão?,ATM,1.72727,4.96484,0.9,0.400,0.0,1.0,1.0,0.000
Qual é um exemplo de comutação de pacotes sem conexão?,Endereço IP.,1.72727,4.96484,0.9,0.400,1.0,1.85566,1.0,0.000
Quais são os benefícios da comutação de pacotes sem conexão?,Flexibilidade e robustez superior,1.81818,4.82961,1.0,0.400,0.75,3.01273,1.0,0.333
Quem contribuiu para o desenvolvimento da comutação de pacotes?,Donald Davies,2.2,4.61384,1.0,0.250,0.5,1.85566,1.0,0.000
Por que a comutação de pacotes é considerada robusta?,Pode reajustar rotas em caso de falhas de links.,2.1,4.61384,1.0,0.000,1.7,4.75438,0.88889,0.333
Em qual categoria a comutação de pacotes se enquadra?,Categoria de redes de computadores,2.3,4.61384,1.0,0.250,0.8,3.59796,0.8,0.000
