Question,Answer,Q_brunet,Q_ttr,Q_yngve,Q_simple_word_ratio,A_brunet,A_ttr,A_yngve,A_simple_word_ratio
Que tipo de universidade é a Universidade de Chicago?,uma universidade privada de pesquisa,2.0,4.92241,0.77778,0.500,0.8,3.43523,1.0,1.000
Em que ano foi fundada a Universidade de Chicago?,1890,1.9,4.61384,1.0,0.333,0.0,1.0,1.0,0.000
Quantas divisões de pesquisa acadêmica a Universidade de Chicago possui?,cinco,2.36364,4.96484,0.9,0.286,0.0,1.0,1.0,1.000
Onde está localizado o campus principal da Universidade de Chicago?,na vizinhança de Hyde Park,1.81818,4.82961,1.0,0.250,1.6,3.43523,1.0,0.000
Qual é o nome da maior imprensa universitária dos EUA?,University of Chicago Press,2.36364,4.82961,1.0,0.500,1.5,3.01273,1.0,0.000
Nomeie um laureado do Nobel associado à Universidade de Chicago.,James Heckman,3.27273,4.82961,1.0,0.143,0.5,1.85566,1.0,0.000
Onde ocorreu a primeira reação nuclear auto-sustentável do homem?,sob o campo de Stagg,1.9,4.61384,1.0,0.429,0.8,3.43523,1.0,0.500
Quantas escolas profissionais a Universidade de Chicago possui?,sete,2.22222,4.37319,1.0,0.167,0.0,1.0,1.0,1.000
Em que ano ocorreu a primeira reação nuclear auto-sustentável?,1942,2.0,4.61384,1.0,0.500,0.0,1.0,1.0,0.000
Quais são algumas cidades onde a Universidade de Chicago tem campi ou centros adicionais?,Londres,2.0,5.51466,1.0,0.222,0.0,1.0,1.0,0.000
