Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é a definição de desobediência civil?,forma de protesto político pacífico contra leis ou governos considerados injustos ou opressores,1.625,4.10211,1.0,0.500,1.30769,5.48607,0.92308,0.222
Quem formulou o conceito de desobediência civil?,Henry David Thoreau,1.625,4.10211,1.0,0.500,1.0,2.50045,1.0,0.000
Qual movimento utilizou a desobediência civil para a independência da Índia?,Movimento de independência da Índia,2.0,5.1549,0.90909,0.500,1.0,3.43523,1.0,0.333
Qual é um exemplo de desobediência civil nos Estados Unidos?,Luta pelos direitos civis liderada por Martin Luther King,2.0,4.82961,1.0,0.333,1.44444,4.61384,1.0,0.000
Qual protesto na Nigéria utilizou a desobediência civil?,2021 End SARS memorial protest,2.33333,4.37319,1.0,0.200,2.0,3.43523,1.0,0.000
Qual evento em 2019 envolveu desobediência civil na Montenegro?,2019 Montenegrin anti-corruption protests,1.9,4.61384,1.0,0.333,1.5,3.01273,1.0,0.000
Qual protesto em 2020 na Polônia utilizou desobediência civil?,August 2020 LGBT protests in Poland,2.5,4.61384,1.0,0.167,2.5,3.79304,1.0,0.000
Quem é associado à origem do termo desobediência civil?,Henry David Thoreau,2.5,4.61384,1.0,0.500,1.0,2.50045,1.0,0.000
Qual movimento está ligado aos protestos 2021 End SARS?,Desobediência civil,2.4,4.61384,1.0,0.143,0.5,1.85566,1.0,0.500
Qual é o nome alternativo para o conceito de desobediência civil?,desobediência civil,1.83333,5.1549,0.90909,0.500,0.5,1.85566,1.0,0.500
