Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual a principal diferença entre a comutação de pacotes e a comutação de circuitos?,A comutação de pacotes envia pacotes individualmente,2.0,6.07925,0.71429,0.333,1.28571,4.25402,0.85714,0.000
Quais são os principais benefícios da comutação de pacotes?,Melhor uso da largura de banda,1.8,4.61384,1.0,0.200,1.83333,3.79304,1.0,0.750
Quais são os dois tipos principais de comutação de pacotes?,Com ligação (circuito virtual) e sem ligação (datagrama).,1.81818,4.96484,0.9,0.200,2.53846,4.51932,0.875,0.200
O que é um exemplo de protocolo de comutação de pacotes com ligação?,ATM (comutação de células),1.78571,5.62279,0.84615,0.333,1.0,3.01273,1.0,0.000
O que é um exemplo de protocolo de comutação de pacotes sem ligação?,Endereço IP.,1.78571,5.62279,0.84615,0.333,1.0,1.85566,1.0,0.000
Quem são algumas pessoas associadas à invenção da comutação de pacotes?,Donald Davies,2.5,5.02467,1.0,0.333,0.5,1.85566,1.0,0.000
Qual é o papel da multiplexagem em redes de comutação de pacotes?,A multiplexagem temporal estatística permite utilizar melhor os recursos da rede.,2.23077,5.32781,0.91667,0.167,2.33333,5.02467,1.0,0.500
Qual é a função principal de um circuito virtual em comutação de pacotes?,Assegurar a entrega ordenada dos pacotes e garantir a qualidade de serviço.,1.92857,5.48607,0.92308,0.286,2.38462,5.32781,0.91667,0.429
Qual é a principal vantagem da comutação de pacotes em relação à comutação de circuitos?,Melhor utilização da largura de banda da rede.,1.9375,5.89204,0.86667,0.286,2.88889,4.51932,0.875,0.800
O que é a latência em redes de comutação de pacotes?,O tempo que um pacote demora para atravessar a rede,1.75,5.1549,0.90909,0.000,1.1,4.82961,1.0,0.800
