Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual foi a origem da Peste Negra?,Ásia Central ou Ásia Oriental,2.0,4.10211,1.0,0.250,1.0,3.59796,0.8,0.000
Qual foi a causa principal da Peste Negra?,Bactéria Yersinia pestis,1.88889,4.37319,1.0,0.400,1.0,2.50045,1.0,0.000
Como a Peste Negra se espalhou pela Europa?,Através da Rota da Seda e navios mercantes genoveses,2.0,4.37319,1.0,0.000,1.33333,4.75438,0.88889,0.000
Quantas pessoas morreram na Europa devido à Peste Negra?,30% a 60% da população,2.8,4.61384,1.0,0.000,1.71429,4.25402,0.85714,0.333
Qual foi a redução estimada da população mundial no século XIV?,De 475 milhões para 350–375 milhões,2.41667,5.02467,1.0,0.429,1.375,3.95066,0.83333,0.000
Quantos anos levaram para a Europa recuperar sua população anterior?,Cerca de 200 anos,2.45455,4.82961,1.0,0.500,1.5,3.01273,1.0,0.000
Como a Peste Negra era transmitida?,Por pulgas que viviam nos ratos,1.85714,3.79304,1.0,0.250,0.83333,3.79304,1.0,0.000
Qual foi uma fonte histórica citada sobre a Peste Negra?,Geoffrey the Baker,1.81818,4.82961,1.0,0.167,1.0,2.50045,1.0,0.000
Em que ano a Peste Negra começou a se espalhar na Europa?,1346,2.15385,5.32781,0.91667,0.333,0.0,1.0,1.0,0.000
Qual termo classifica a Peste Negra como um evento global?,Pandemia,1.81818,4.82961,1.0,0.333,0.0,1.0,1.0,0.000
