Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é o nome completo do IPCC?,Intergovernmental Panel on Climate Change,1.75,4.10211,1.0,0.500,2.0,3.43523,1.0,0.000
Em que ano foi criado o IPCC?,1988,1.875,4.10211,1.0,0.750,0.0,1.0,1.0,0.000
Quais são as organizações da ONU que estabeleceram o IPCC?,a Organização Meteorológica Mundial (OMM) e o Programa das Nações Unidas para o Meio Ambiente (PNUMA),2.0,4.82961,1.0,0.200,2.1,5.89142,0.9375,0.385
Qual é o objetivo principal do IPCC?,sintetizar conhecimento sobre mudanças climáticas,1.75,4.10211,1.0,0.750,0.8,3.43523,1.0,0.250
Qual prêmio Nobel foi concedido ao IPCC?,Prêmio da Paz,2.125,4.10211,1.0,0.200,1.0,2.50045,1.0,0.000
Quem é o presidente atual do IPCC?,Hoesung Lee,2.0,4.10211,1.0,0.500,0.5,1.85566,1.0,0.000
Onde está sediado o IPCC?,Geneva,1.5,3.43523,1.0,0.000,0.0,1.0,1.0,0.000
Quem foi o primeiro presidente do IPCC?,Bert Bolin,1.75,4.10211,1.0,0.500,0.5,1.85566,1.0,0.000
Quais são os principais relatórios do IPCC?,cinco relatórios maiores,1.75,4.10211,1.0,0.250,0.66667,2.50045,1.0,0.000
Quem é o vice-presidente do IPCC?,Ismail El Gizouli,1.71429,3.79304,1.0,0.000,1.0,2.50045,1.0,0.000
