Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Quem foi o comandante principal da França na Guerra Franco-Indígena?,Jean Erdman,2.36364,4.82961,1.0,0.333,0.5,1.85566,1.0,0.000
Qual foi o nome da batalha em que James Wolfe conquistou o controle do Canadá?,Batalha de Quebec  ,2.25,5.76639,0.93333,0.375,0.66667,2.50045,1.0,0.333
Quantos soldados regulares e milícias a França tinha em seu pico de força em 1758?,42.000  ,2.1875,5.76639,0.93333,0.250,0.0,1.0,1.0,0.000
Quais povos nativos americanos se aliam aos britânicos durante a guerra?,Iroqueses  ,2.25,5.02467,1.0,0.167,0.0,1.0,1.0,0.000
Qual foi o nome da campanha naval que contribuiu para a vitória britânica na Guerra Franco-Indígena?,Campanha de Montreal  ,2.47059,5.78178,1.0,0.444,0.66667,2.50045,1.0,0.000
Quantos mortos houve durante a Guerra Franco-Indígena?,1512  ,1.75,4.10211,1.0,0.000,0.0,1.0,1.0,0.000
Quais tribos nativas americanas foram combatentes na guerra?,Wabanaki Confederacy,2.22222,4.37319,1.0,0.167,0.5,1.85566,1.0,0.000
Qual foi o nome da expedição que atacou a Forte German Flatts em 1757?,Attack on German Flatts (1757)  ,2.53333,5.51466,1.0,0.125,3.0,3.43523,1.0,0.000
Qual foi o nome da batalha em que os franceses derrotaram os britânicos em 1755?,Batalha de Jumonville Glen  ,2.3125,5.89204,0.86667,0.286,0.75,3.01273,1.0,0.250
Quais foram os principais territórios disputados na Guerra Franco-Indígena?,Louisiana (Nova França),2.3,4.61384,1.0,0.000,2.0,2.50045,1.0,0.000
