Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é o principal objetivo de uma farmácia?,Assegurar a saúde do paciente de forma segura e eficaz,1.66667,4.37319,1.0,1.000,1.4,4.82961,1.0,0.667
Quais são os serviços básicos oferecidos por uma farmácia?, dispensação de medicamentos,1.7,4.61384,1.0,0.400,0.66667,2.50045,1.0,0.000
O que define a atuação ética de um farmacêutico?, zelar pela qualidade dos medicamentos e garantir a segurança do paciente,1.7,4.61384,1.0,0.000,1.63636,5.02467,1.0,1.000
Qual é a diferença entre farmácia hospitalar e farmácia comunitária?, Farmácia hospitalar atende pacientes internados,1.81818,4.96484,0.9,0.333,1.2,3.43523,1.0,0.000
Por que é importante a colaboração entre farmacêuticos e médicos?, Para garantir o tratamento adequado e evitar erros medicamentosos,2.27273,4.82961,1.0,0.400,1.33333,4.61384,1.0,0.667
O que um farmacêutico deve fazer para oferecer assistência farmacêutica?, Avaliar os medicamentos receitados,1.81818,4.82961,1.0,0.500,0.75,3.01273,1.0,0.000
Qual é a responsabilidade do farmacêutico em casos de emergências?,Administrar medicação correta e prestar socorro imediato,2.27273,4.82961,1.0,0.200,0.85714,4.10211,1.0,0.500
O que caracteriza a atuação social de um farmacêutico?, Participação em programas de saúde pública e educação sobre medicamentos,1.8,4.61384,1.0,0.250,1.0,4.82961,1.0,0.333
Por que a farmácia é considerada uma área crucial na Saúde Pública?, Por sua função em distribuir medicação adequadamente e monitorar o uso de substâncias controladas,2.38462,5.20226,1.0,0.286,1.42857,5.51466,1.0,0.250
Qual será a tendência futura da farmácia no Brasil?, maior integração com tecnologias e especialização em diferentes áreas,2.1,4.61384,1.0,0.400,0.88889,4.61384,1.0,0.200
