Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
1. O que mede o Coeficiente de Gini?,O Coeficiente de Gini é o método mais utilizado para medir a desigualdade econômica.,1.0625,4.51932,0.875,0.200,2.26667,5.63172,0.92857,0.400
2. Quais são os principais tipos de desigualdade econômica mencionados?,A desigualdade econômica entre países,1.15,4.82961,1.0,0.143,1.0,3.43523,1.0,0.000
3. Como a globalização afeta a desigualdade global e interna?,A globalização reduziu a desigualdade global (entre nações) mas aumentou a desigualdade dentro dos países.,1.25,4.96484,0.9,0.000,2.33333,6.03262,0.8,0.000
4. O que é o Índice de Desenvolvimento Humano Ajustado pela Desigualdade?,É um índice composto que leva em conta a desigualdade.,1.41667,5.32781,0.91667,0.125,2.45455,4.82961,1.0,0.500
5. Quais são os conceitos importantes de igualdade mencionados?,Equidade,1.13889,4.61384,1.0,0.333,0.0,1.0,1.0,0.000
6. Como a desigualdade econômica influencia o crescimento econômico?,Uma maior desigualdade dificulta a duração do crescimento,1.36111,4.61384,1.0,0.333,1.25,4.37319,1.0,0.600
7. O que diferencia a distribuição de renda da distribuição de riqueza?,A renda é a quantidade de dinheiro recebida,1.375,5.47097,0.83333,0.500,1.375,4.51932,0.875,0.600
8. Quais são as principais medidas econômicas mencionadas?,Medidas de riqueza,1.125,4.37319,1.0,0.167,0.66667,2.50045,1.0,0.500
9. O que é a desigualdade econômica entre diferentes grupos de pessoas?,É a desigualdade existente entre grupos sociais,1.29167,5.20226,1.0,0.000,1.0,4.10211,1.0,0.200
10. Quais são os fatores que contribuem para a desigualdade econômica?,Distribuição de renda,1.11364,5.02467,1.0,0.167,0.66667,2.50045,1.0,0.500
coefficiente de gini,O Coeficiente de Gini é o método mais utilizado para medir a desigualdade econômica.  ,0.66667,2.50045,1.0,0.000,2.26667,5.63172,0.92857,0.400
tipos de desigualdade econômica,A desigualdade econômica entre países,0.75,3.01273,1.0,0.000,1.0,3.43523,1.0,0.000
impacto da globalização na desigualdade,A globalização reduziu a desigualdade global (entre nações) mas aumentou a desigualdade dentro dos países.  ,2.0,3.43523,1.0,0.000,2.33333,6.03262,0.8,0.000
índice de desenvolvimento humano ajustado,É um índice composto que leva em conta a desigualdade.  ,1.4,3.43523,1.0,0.750,2.45455,4.82961,1.0,0.500
conceitos de igualdade,Equidade,0.66667,2.50045,1.0,0.500,0.0,1.0,1.0,0.000
desigualdade e crescimento econômico,Uma maior desigualdade dificulta a duração do crescimento,0.75,3.01273,1.0,0.667,1.25,4.37319,1.0,0.600
diferença entre renda e riqueza,A renda é a quantidade de dinheiro recebida,1.2,3.43523,1.0,1.000,1.375,4.51932,0.875,0.600
medidas econômicas,Medidas de riqueza,0.5,1.85566,1.0,0.000,0.66667,2.50045,1.0,0.500
desigualdade entre grupos,É a desigualdade existente entre grupos sociais,0.66667,2.50045,1.0,0.000,1.0,4.10211,1.0,0.200
fatores da desigualdade,Distribuição de renda,1.0,2.50045,1.0,0.000,0.66667,2.50045,1.0,0.500
