Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
**Per“All,Resposta**,2.0,2.50045,1.0,0.000,1.0,1.0,1.0,0.000
1. Como é frequentemente abreviada a Sul da Califórnia?,SoCal  ,1.13889,4.61384,1.0,0.000,0.0,1.0,1.0,0.000
3. Qual é a maior importância do sul da Califórnia em relação à Califórnia e aos Estados Unidos?,centro econômico  ,1.63889,6.11685,0.94444,0.333,0.5,1.85566,1.0,1.000
4. Quais são as naturezas principais que descreveram os oito condados?,demográficas e econômicas  ,1.15909,5.02467,1.0,0.167,0.66667,2.50045,1.0,0.000
5. As razões para os dois municípios a serem adicionados were baseadas em quê?,divisões políticas históricas  ,1.32143,5.51466,1.0,0.000,1.0,2.50045,1.0,0.000
6. Qual é o nome da região que não é definida pelas oito ou dez definições do município?,região do sul da Califórnia  ,1.38889,6.11685,0.94444,0.556,2.0,3.43523,1.0,0.667
7. Quantas regiões existem nos Estados Unidos?,11  ,1.10714,4.10211,1.0,0.000,0.0,1.0,1.0,0.000
8. Qual é o nome do estado em que a região se expande no leste?,Nevada  ,1.35,5.65316,1.0,0.571,0.0,1.0,1.0,0.000
9. Em qual fronteira a região se estende?,mexicana  ,1.3125,4.37319,1.0,0.500,0.0,1.0,1.0,0.000
10. Qual é o nome da área após a fronteira em que a região se estende?,Tijuana,1.21875,5.89142,0.9375,0.571,0.0,1.0,1.0,0.000
