Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
force,Uma grandeza vetorial que pode causar mudanças no movimento de um objeto  ,0.0,1.0,1.0,0.000,1.08333,5.20226,1.0,0.571
segunda lei de Newton,Relaciona força,0.75,3.01273,1.0,0.333,0.5,1.85566,1.0,0.500
caractere vetorial da força,Magnitude,1.5,3.01273,1.0,0.667,0.0,1.0,1.0,0.000
tensão em sólidos,Força interna por unidade de área  ,0.66667,2.50045,1.0,0.500,0.83333,3.79304,1.0,0.500
relação entre força e pressão,Pressão é força distribuída sobre uma superfície  ,1.2,3.43523,1.0,1.000,1.0,4.10211,1.0,0.400
arrasto em fluidos,Força resistiva oposta ao movimento  ,0.66667,2.50045,1.0,0.000,2.0,3.43523,1.0,0.250
definição de força em termos de momento,Taxa de variação do momento linear com o tempo  ,0.85714,4.25402,0.85714,0.750,1.44444,4.61384,1.0,0.600
equilíbrio de forças,Força líquida igual a zero  ,0.66667,2.50045,1.0,0.500,1.2,3.43523,1.0,0.500
relação força-aceleração,Aceleração proporcional à força aplicada  ,0.5,1.85566,1.0,0.500,2.0,3.43523,1.0,0.250
aplicação de força em sistemas de partículas,Soma das forças individuais atuantes,0.85714,4.25402,0.85714,0.500,1.0,3.43523,1.0,0.000
