Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Em que país a Normandia está localizada?,França.,2.0,4.10211,1.0,0.250,0.5,1.0,1.0,0.000
Quando os normandos estavam na Normandia?,séculos 10 e seguintes.,1.71429,3.79304,1.0,0.000,1.6,3.01273,1.0,0.000
De quais países os nórdicos se originaram?,Dinamarca,2.0,4.10211,1.0,0.000,0.0,1.0,1.0,0.000
Quem era o líder nórdico?,Os chefes de clãs ou tribos.,1.5,3.43523,1.0,0.667,2.0,3.79304,1.0,0.000
Em que século os normandos ganharam sua identidade separada pela primeira vez?,Éculo IX.,2.61538,5.20226,1.0,0.429,1.0,1.85566,1.0,0.000
Quem foi o duque na batalha de Hastings?,Ricardo I,2.0,4.37319,1.0,0.250,0.5,1.85566,1.0,0.000
Quem governou o ducado da Normandia?,Dukes da Normandia como Ricardo I e seus sucessores.,2.0,3.79304,1.0,0.000,2.3,4.61384,1.0,0.333
Que religião eram os normandos?,Paganismo Norse posteriormente se converteu para o cristianismo.,1.66667,3.43523,1.0,0.333,1.77778,4.37319,1.0,0.200
Qual é o significado original da palavra Norman?,Viking.,1.88889,4.37319,1.0,0.800,0.5,1.0,1.0,0.000
Quando a versão latina da palavra Norman foi registrada pela primeira vez?,Século IX.,2.61538,5.20226,1.0,0.250,1.0,1.85566,1.0,0.000
