Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é o objetivo principal da União Europeia conforme mencionado no contexto?,promover a paz,2.15385,5.20226,1.0,0.500,0.66667,2.50045,1.0,1.000
Quem é um legal scholar associado à área do Direito da União Europeia?,John Bell,3.14286,5.36491,1.0,0.222,0.5,1.85566,1.0,0.000
Qual é o nome de uma revista que atua na disciplina do Direito da União Europeia?,Common Market Law Review,2.41176,5.78178,1.0,0.333,1.5,3.01273,1.0,0.000
Qual instituição é responsável pela ordem jurídica da União Europeia?,Tribunal de Justiça,2.27273,4.82961,1.0,0.429,0.66667,2.50045,1.0,0.333
O que o sistema de direito da União Europeia representa segundo seu Tribunal de Justiça?,uma nova ordem jurídica de direito internacional,2.5,5.89204,0.86667,0.625,1.0,4.10211,1.0,1.000
Qual é o tema principal do Direito da União Europeia?,Law of the European Union,2.36364,4.82961,1.0,0.143,2.0,3.43523,1.0,0.000
Qual modelo de página wiki é utilizado para o Direito da União Europeia?,Template:Redirect category shell,2.21429,5.36491,1.0,0.222,1.2,3.01273,1.0,0.000
Qual é a função da Common Market Law Review?,atuar na disciplina do Direito da União Europeia,2.7,4.61384,1.0,0.167,2.75,4.37319,1.0,0.167
Quem é associado à subdisciplina do Direito da União Europeia?,Henry G. Schermers,2.81818,4.82961,1.0,0.000,1.0,2.50045,1.0,0.000
Qual é a característica principal do sistema jurídico da União Europeia?,transcender os Estados-nação para fins de cooperação e desenvolvimento humano,2.58333,5.02467,1.0,0.429,1.1,4.82961,1.0,0.333
