Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é o número total de membros do Scottish Parliament?,129,2.09091,4.82961,1.0,0.500,0.0,1.0,1.0,0.000
Quem é o líder atual do Scottish Parliament?,Alison Johnstone,2.33333,4.37319,1.0,0.400,0.5,1.85566,1.0,0.000
Em qual cidade está localizado o Scottish Parliament?,Edinburgh,1.77778,4.37319,1.0,0.200,0.0,1.0,1.0,0.000
Quantos MSPs representam individualmente os distritos eleitorais geográficos?,73,1.88889,4.37319,1.0,0.000,0.0,1.0,1.0,0.000
Qual foi a data da última eleição geral para o parlamento escocês?,2021-05-06,1.84615,5.20226,1.0,0.571,0.0,1.0,1.0,0.000
Quem nomeia o First Minister of Scotland?,Scottish Parliament,2.0,4.10211,1.0,0.000,0.5,1.85566,1.0,0.000
Quantos MSPs se dividem proporcionalmente entre as regiões distintas?,52,1.8,4.61384,1.0,0.000,0.0,1.0,1.0,0.000
Qual é a cor de fundo associada ao Scottish Parliament?,#500791,2.27273,4.82961,1.0,0.500,0.5,1.85566,1.0,0.000
Onde está sediado o Scottish Parliament?,Scottish Parliament Building,1.57143,3.79304,1.0,0.000,1.0,2.50045,1.0,0.000
Quem foi nomeado pelo Scottish Parliament para ser Commissioner for Ethical Standards in Public Life in Scotland?,Commissioner for Ethical Standards in Public Life in Scotland,3.5,6.00792,0.94118,0.143,2.55556,4.75438,0.88889,0.000
