Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual foi o ano de fundação da British Satellite Broadcasting?,1986,2.27273,4.82961,1.0,0.167,0.0,1.0,1.0,0.000
Quando a BSB começou a transmitir?,25 de março de 1990,1.71429,3.95066,0.83333,0.333,0.8,3.59796,0.8,0.333
Que empresa surgiu após a fusão da BSB com a Sky Television?,BSkyB,2.30769,5.32781,0.91667,0.167,0.0,1.0,1.0,0.000
Em que mês e ano ocorreu a fusão para formar a BSkyB?,novembro de 1990,2.84615,5.32781,0.91667,0.500,0.66667,2.50045,1.0,0.500
Qual foi o sucessor da BSB após a fusão?,Sky UK,2.2,4.61384,1.0,0.000,0.5,1.85566,1.0,0.000
Quais canais de TV estavam associados à BSB?,Galaxy,2.0,4.37319,1.0,0.200,0.0,1.0,1.0,0.000
Quais filmes tiveram envolvimento na produção pela BSB?,Hardware,2.44444,4.37319,1.0,0.200,0.0,1.0,1.0,0.000
Em qual cidade estava sediada a British Satellite Broadcasting?,Londres,1.9,4.61384,1.0,0.167,0.0,1.0,1.0,0.000
Qual era o principal serviço fornecido pela BSB?,Transmissão de TV via satélite,2.0,4.37319,1.0,0.600,1.0,3.43523,1.0,0.750
Onde está localizada a sede da BSB?,Inglaterra,1.75,4.10211,1.0,0.200,0.0,1.0,1.0,0.000
