Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
De onde a praga da morte negra partiu?,das planícies da Ásia Central ou do leste da Ásia.  ,2.22222,4.37319,1.0,0.250,2.54545,5.12344,0.8,0.200
Como a praga se espalhou pela Europa?,via navios mercantes que passavam pelo Mediterrâneo.  ,1.875,4.10211,1.0,0.000,1.75,4.10211,1.0,0.000
Qual foi a principal causa da praga?,a bactéria Yersinia pestis,1.75,4.10211,1.0,0.500,1.0,3.01273,1.0,0.333
Quantos milhões de pessoas morreram globalmente?,entre 75 e 200 milhões.  ,2.14286,3.79304,1.0,0.000,2.0,3.43523,1.0,0.000
Qual foi o período de maior impacto na Europa?,entre 1347 e 1351.  ,1.8,4.61384,1.0,0.400,1.4,3.01273,1.0,0.000
Por quanto tempo a população europeia leva para se recuperar?,200 anos,2.09091,4.82961,1.0,0.600,0.5,1.85566,1.0,0.000
Quantos por cento da população europeia morreram?,entre 30 e 60%.  ,2.5,4.10211,1.0,0.500,1.66667,3.43523,1.0,0.000
Como a praga se transmitia?,por fleas (piolhos) que viviam em ratos infetados.  ,1.66667,3.43523,1.0,0.000,2.27273,4.37319,1.0,0.000
Quais foram os efeitos sociais e econômicos da praga?,desemprego generalizado,2.0,4.61384,1.0,0.000,0.5,1.85566,1.0,0.500
Quando a praga voltou a atingir áreas urbanas?,em várias ocasiões até o século XX.,1.77778,4.51932,0.875,0.200,1.625,4.10211,1.0,0.333
