Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
I need to ensure that each question is clear and the answer is directly from the data. Also, avoid repeating the same structure. Let me list out possible questions:,4.25,6.22924,0.88889,0.056,2.07143,5.02467,1.0,0.000
   **Resposta:** Fresno, California.,1.85714,3.17866,0.75,0.000,0.5,1.0,1.0,0.000
2. **Pergunta:** Qual é a área total de Fresno, California?  ,1.25,5.1549,0.90909,0.375,0.5,1.0,1.0,0.000
   **Resposta:** 300,43 km².,2.28571,3.82902,0.6,0.000,1.25,1.85566,1.0,0.000
   **Resposta:** Fresno, California.,1.85714,3.17866,0.75,0.000,0.5,1.0,1.0,0.000
4. **Pergunta:** Quem nasceu em Fresno, California?  ,1.0,4.51932,0.875,0.000,0.5,1.0,1.0,0.000
   **Resposta:** Fresno, California.,1.85714,3.17866,0.75,0.000,0.5,1.0,1.0,0.000
   **Resposta:** Fresno, California.,1.85714,3.17866,0.75,0.000,0.5,1.0,1.0,0.000
7. **Pergunta:** Qual é a densidade populacional de Fresno, California em km²?  ,1.25,5.1549,0.90909,0.000,1.4,2.50045,1.0,0.000
   **Resposta:** 1.823,43 hab/km².,1.85714,3.82902,0.6,0.000,1.25,1.85566,1.0,0.000
8. **Pergunta:** Quem morreu em Fresno, California?  ,1.0,4.51932,0.875,0.000,0.5,1.0,1.0,0.000
9. **Pergunta:** Qual é o tipo de área de Las Palmas, Fresno?  ,1.15,5.62279,0.84615,0.222,0.5,1.0,1.0,0.000
   **Resposta:** Fresno, California.,1.85714,3.17866,0.75,0.000,0.5,1.0,1.0,0.000
    **Resposta:** Fresno, California.,1.85714,3.17866,0.75,0.000,0.5,1.0,1.0,0.000
