Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é o principal índice estatístico utilizado para medir a desigualdade econômica?,Coeficiente de Gini,2.84615,5.20226,1.0,0.375,0.66667,2.50045,1.0,0.000
Qual é o nome do índice que combina indicadores de desenvolvimento humano e desigualdade?,Índice de Desenvolvimento Humano Ajustado pela Desigualdade,2.2,5.51466,1.0,0.500,1.71429,4.10211,1.0,0.167
Qual porcentagem dos ativos globais é detida pelos 1% mais ricos?,40%,3.46154,5.20226,1.0,0.125,0.5,1.85566,1.0,0.000
Qual é o nome do gráfico que representa a relação entre desigualdade e desenvolvimento?,Kuznets curve,2.53333,5.51466,1.0,0.571,0.5,1.85566,1.0,0.000
Quais são os principais temas abordados pelo livro The Rich and the Rest of Us?,Desigualdade econômica,4.625,5.76639,0.93333,0.167,0.5,1.85566,1.0,0.000
Qual é o nome do fundo que tem como foco a desigualdade econômica?,Nathan Cummings Foundation,2.5,5.36491,1.0,0.571,1.0,2.50045,1.0,0.000
Qual é a principal área de atuação de Branko Milanović?,Desigualdade econômica,1.72727,4.96484,0.9,0.333,0.5,1.85566,1.0,0.000
Qual é o nome do movimento social que tem como causa a desigualdade econômica?,Occupy Wall Street,2.2,5.51466,1.0,0.500,0.66667,2.50045,1.0,0.000
Quais são os principais temas abordados pelo livro Capital in the Twenty-First Century?,Desigualdade econômica,3.78571,5.36491,1.0,0.200,0.5,1.85566,1.0,0.000
Qual é o nome do gráfico que mostra a distribuição global de riqueza?,Global Wealth Distribution 2020 (Property).svg,2.0,5.36491,1.0,0.571,4.0,3.79304,1.0,0.000
