Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Quem eram os Huguenotes?,protestantes franceses durante as guerras religiosas na França,1.4,3.01273,1.0,0.000,1.375,4.37319,1.0,0.000
Qual foi o principal motivo da expulsão dos Huguenotes da França?,perseguições contra as comunidades protestantes e a revogação do Édito de Nantes em 1685,3.0,5.1549,0.90909,0.286,1.71429,5.51466,1.0,0.125
Que religião predominava entre os Huguenotes?,calvinismo e Igreja Reformada,1.71429,3.79304,1.0,0.333,0.75,3.01273,1.0,0.000
Em que região da França os Huguenotes eram majoritariamente luteranos?,Alsácia,2.27273,4.82961,1.0,0.143,0.0,1.0,1.0,0.000
Quando foi revogado o Édito de Nantes?,18 de outubro de 1685,1.625,4.10211,1.0,0.200,0.8,3.59796,0.8,0.333
Qual cidade suíça era o centro do movimento calvinista?,Genebra,2.3,4.61384,1.0,0.667,0.0,1.0,1.0,0.000
O que representa o símbolo da cruz huguenote?,símbolo da fé calvinista,2.0,4.51932,0.875,0.500,1.5,3.01273,1.0,0.667
Qual grupo etnorreligioso está relacionado aos Huguenotes?,Scotch-Irish Americans,2.0,4.10211,1.0,0.200,0.5,1.85566,1.0,0.000
Quem foi o rei que promoveu as perseguições aos Huguenotes?,Luís XIV,1.81818,4.82961,1.0,0.200,0.5,1.85566,1.0,0.000
Qual evento histórico marcou o fim do período de autonomia dos Huguenotes na França?,a revogação do Édito de Nantes,2.33333,5.51466,1.0,0.500,1.0,3.79304,1.0,0.250
