Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Quais foram os principais motivos do imperialismo no século XIX?,A busca por recursos naturais,2.63636,4.82961,1.0,0.167,0.8,3.43523,1.0,0.333
Qual foi o papel da telegrafia no imperialismo europeu?,Facilitou a comunicação rápida entre colônias e metrópoles,2.6,4.61384,1.0,0.400,1.25,4.37319,1.0,0.200
Quem foi o líder da Inglaterra durante o auge do imperialismo?,Vitória,2.83333,5.1549,0.90909,0.200,0.0,1.0,1.0,0.000
O que foi o Scramble for Africa?,A divisão acelerada da África por potências europeias no final do século XIX,2.125,4.25402,0.85714,0.000,2.15385,5.36491,1.0,0.500
Qual foi uma consequência do imperialismo para as colônias?,Dependência econômica e perda de autonomia política,2.3,4.61384,1.0,0.000,1.0,4.10211,1.0,0.400
Quem foi o principal oponente do imperialismo no Brasil?,Antônio Conselheiro,2.2,4.61384,1.0,0.200,0.5,1.85566,1.0,0.000
Qual foi o impacto da Revolução Industrial no imperialismo?,Aumento da necessidade de matérias-primas e novos mercados,2.7,4.61384,1.0,0.000,1.125,4.37319,1.0,0.200
O que foi a Conferência de Berlim?,Reunião para estabelecer regras de colonização na África,1.625,4.10211,1.0,0.250,1.25,4.37319,1.0,0.200
Qual foi o principal motivo de resistência ao imperialismo em colonias?,Defesa de territórios e culturas locais,2.41667,5.02467,1.0,0.500,1.16667,3.79304,1.0,0.000
Quando ocorreu o fim do imperialismo na África?,Década de 1960,2.33333,4.37319,1.0,0.250,0.66667,2.50045,1.0,0.000
