Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Quando foi fundada a Universidade Harvard?,1636  ,1.57143,3.79304,1.0,0.000,0.0,1.0,1.0,0.000
Qual foi o primeiro benfeitor da universidade?,John Harvard  ,1.75,4.10211,1.0,0.500,0.5,1.85566,1.0,0.000
Quem foi o reitor que transformou Harvard em uma universidade de pesquisa?,Charles W. Eliot  ,2.15385,5.20226,1.0,0.333,1.0,2.50045,1.0,0.000
Qual é a maior biblioteca acadêmica dos Estados Unidos?,Biblioteca da Universidade de Harvard  ,2.3,4.61384,1.0,0.333,0.8,3.43523,1.0,0.250
Quantos presidentes dos EUA formaram-se em Harvard?,Oito presidentes dos EUA  ,2.5,4.10211,1.0,0.000,1.5,3.01273,1.0,0.000
Qual é o ranking mundial da Universidade Harvard?,1º  ,1.88889,4.37319,1.0,0.200,0.0,1.0,1.0,0.000
Em que ano a graduação se tornou coeducacional?,1977  ,2.0,4.37319,1.0,0.250,0.0,1.0,1.0,0.000
Qual é o nome da instituição que foi fundada em 1636?,Universidade Harvard  ,2.25,5.02467,1.0,0.333,0.5,1.85566,1.0,0.000
Quantos ganhadores do Nobel estão associados a Harvard?,150 ganhadores do Nobel  ,2.33333,4.37319,1.0,0.000,1.5,3.01273,1.0,0.000
Qual é a localização do campus principal da universidade?,Cambridge,2.3,4.61384,1.0,0.400,0.0,1.0,1.0,0.000
