Question,Answer,Q_brunet,Q_ttr,Q_yngve,Q_simple_word_ratio,A_brunet,A_ttr,A_yngve,A_simple_word_ratio
Vou analisar o contexto fornecido e gerar 10 pares pergunta,resposta no formato CSV,1.5,4.82961,1.0,0.429,1.5,3.01273,1.0,0.667
1. Qual é a maior cidade da Polônia?,Varsóvia,1.125,4.37319,1.0,0.400,0.0,1.0,1.0,0.000
2. Em que rio Varsóvia fica?,Vístula,1.25,3.79304,1.0,0.250,0.0,1.0,1.0,0.000
3. Quantos moradores tem a maior área metropolitana?,3,1.125,4.37319,1.0,0.333,0.0,1.0,1.0,0.000
4. Qual é a classificação da cidade mais populosa da União Europeia?,6ª,1.45833,5.32781,0.91667,0.375,0.0,1.0,1.0,0.000
5. O que caracteriza a economia de Varsóvia?,hub global de negócios,1.0625,4.37319,1.0,0.250,1.0,3.01273,1.0,0.000
6. Qual é o nome da agência da União Europeia para a segurança das fronteiras externas?,Frontex,1.5625,5.89142,0.9375,0.444,0.0,1.0,1.0,0.000
7. Qual é o maior estádio de futebol da Polônia localizado em Varsóvia?,Stadion Narodowy,1.44231,5.36491,1.0,0.375,0.5,1.85566,1.0,0.000
8. Qual é o nome do edifício mais alto da União Europeia localizado em Varsóvia?,Varso Place,1.48333,5.65316,1.0,0.400,0.5,1.85566,1.0,0.000
9. Qual é o nome da universidade mais prestigiada de Varsóvia?,Universidade de Varsóvia,1.25,5.02467,1.0,0.429,0.66667,2.50045,1.0,0.333
10. Qual é o nome do jardim zoológico mais famoso de Varsóvia?,Jardim Zoológico de Varsóvia,1.45833,5.20226,1.0,0.625,0.75,3.01273,1.0,0.250
1. Qual é a maior cidade da Polônia?,Varsóvia - correta,1.125,4.37319,1.0,0.400,1.0,1.85566,1.0,0.000
2. Em que rio Varsóvia fica?,Vístula - correta,1.25,3.79304,1.0,0.250,1.0,1.85566,1.0,0.000
3. Quantos moradores tem a maior área metropolitana?,3,1.125,4.37319,1.0,0.333,0.0,1.0,1.0,0.000
4. Qual é a classificação da cidade mais populosa da União Europeia?,6ª - correta,1.45833,5.32781,0.91667,0.375,1.0,1.85566,1.0,0.000
5. O que caracteriza a economia de Varsóvia?,hub global de negócios - parcialmente correta,1.0625,4.37319,1.0,0.250,1.42857,3.79304,1.0,0.000
6. Qual é o nome da agência da União Europeia para a segurança das fronteiras externas?,Frontex - correta,1.5625,5.89142,0.9375,0.444,1.0,1.85566,1.0,0.000
7. Qual é o maior estádio de futebol da Polônia localizado em Varsóvia?,Stadion Narodowy - não mencionado diretamente no contexto,1.44231,5.36491,1.0,0.375,1.375,4.10211,1.0,0.500
8. Qual é o nome do edifício mais alto da União Europeia localizado em Varsóvia?,Varso Place - não mencionado diretamente no contexto,1.48333,5.65316,1.0,0.400,1.375,4.10211,1.0,0.500
9. Qual é o nome da universidade mais prestigiada de Varsóvia?,Universidade de Varsóvia - mencionada no contexto como renowned universities,1.25,5.02467,1.0,0.429,1.9,4.61384,1.0,0.143
10. Qual é o nome do jardim zoológico mais famoso de Varsóvia?,Jardim Zoológico de Varsóvia - mencionado no contexto,1.45833,5.20226,1.0,0.625,1.625,4.10211,1.0,0.167
1. Qual é a maior cidade da Polônia?,Varsóvia,1.125,4.37319,1.0,0.400,0.0,1.0,1.0,0.000
2. Em que rio Varsóvia fica?,Vístula,1.25,3.79304,1.0,0.250,0.0,1.0,1.0,0.000
3. Quantos moradores tem a maior área metropolitana?,3,1.125,4.37319,1.0,0.333,0.0,1.0,1.0,0.000
4. Qual é a classificação da cidade mais populosa da União Europeia?,6ª,1.45833,5.32781,0.91667,0.375,0.0,1.0,1.0,0.000
5. O que caracteriza a economia de Varsóvia?,hub global de negócios,1.0625,4.37319,1.0,0.250,1.0,3.01273,1.0,0.000
6. Qual é o nome da agência da União Europeia para a segurança das fronteiras externas?,Frontex,1.5625,5.89142,0.9375,0.444,0.0,1.0,1.0,0.000
7. Qual é o nome da bolsa de valores mais importante da Europa Central e Oriental?,Bolsa de Valores de Varsóvia,1.34375,5.89142,0.9375,0.545,1.4,3.59796,0.8,0.200
8. Qual é o nome do teatro mais prestigiado de Varsóvia?,Teatro Geral de Varsóvia,1.25,5.02467,1.0,0.429,0.75,3.01273,1.0,0.250
9. Qual é o nome do edifício mais alto da União Europeia localizado em Varsóvia?,Varso Place,1.48333,5.65316,1.0,0.400,0.5,1.85566,1.0,0.000
10. Qual é o nome do jardim zoológico mais famoso de Varsóvia?,Jardim Zoológico de Varsóvia,1.45833,5.20226,1.0,0.625,0.75,3.01273,1.0,0.250
1. Qual é a maior cidade da Polônia?,Varsóvia - correta,1.125,4.37319,1.0,0.400,1.0,1.85566,1.0,0.000
2. Em que rio Varsóvia fica?,Vístula - correta,1.25,3.79304,1.0,0.250,1.0,1.85566,1.0,0.000
3. Quantos moradores tem a maior área metropolitana?,3,1.125,4.37319,1.0,0.333,0.0,1.0,1.0,0.000
4. Qual é a classificação da cidade mais populosa da União Europeia?,6ª - correta,1.45833,5.32781,0.91667,0.375,1.0,1.85566,1.0,0.000
5. O que caracteriza a economia de Varsóvia?,hub global de negócios,1.0625,4.37319,1.0,0.250,1.0,3.01273,1.0,0.000
6. Qual é o nome da agência da União Europeia para a segurança das fronteiras externas?,Frontex - correta,1.5625,5.89142,0.9375,0.444,1.0,1.85566,1.0,0.000
7. Qual é o nome da bolsa de valores mais importante da Europa Central e Oriental?,Bolsa de Valores de Varsóvia - mencionado no contexto como Bolsa de Valores mais importante da Europa Central e Oriental,1.34375,5.89142,0.9375,0.545,2.0,6.57597,0.78947,0.312
8. Qual é o nome do teatro mais prestigiado de Varsóvia?,Teatro Geral de Varsóvia - mencionado no contexto,1.25,5.02467,1.0,0.429,1.625,4.10211,1.0,0.167
9. Qual é o nome do edifício mais alto da União Europeia localizado em Varsóvia?,Varso Place - mencionado no contexto como Varso Place é o edifício mais alto da UE (2022),1.48333,5.65316,1.0,0.400,2.57895,6.01226,0.875,0.250
10. Qual é o nome do jardim zoológico mais famoso de Varsóvia?,Jardim Zoológico de Varsóvia - mencionado no contexto,1.45833,5.20226,1.0,0.625,1.625,4.10211,1.0,0.167
