Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Kogo urodzono w Warszawie?,Władysław Zieliński,1.6,3.01273,1.0,0.250,0.5,1.85566,1.0,0.000
Kto zmarł w Warszawie?,Stanisław Mazur,1.6,3.01273,1.0,0.250,0.5,1.85566,1.0,0.000
Gdzie znajduje się柱子 Sigismunda?,Warsaw,1.6,3.01273,1.0,0.000,0.0,1.0,1.0,0.000
Kogo urodzono w Warszawie?,Ida Nowakowska,1.6,3.01273,1.0,0.250,0.5,1.85566,1.0,0.000
Kto zmarł w Warszawie?,Zygmunt Chmielewski,1.6,3.01273,1.0,0.250,0.5,1.85566,1.0,0.000
Gdzie jest Sigismund's Column?,Warsaw,1.71429,3.43523,1.0,0.200,0.0,1.0,1.0,0.000
Kogo urodzono w Warszawie?,Weronika Kordowiecka,1.6,3.01273,1.0,0.250,0.5,1.85566,1.0,0.000
Kto zmarł w Warszawie?,Adolf Dygasiński,1.6,3.01273,1.0,0.250,0.5,1.85566,1.0,0.000
Gdzie był Stadion Dziesięciolecia?,Warsaw,1.6,3.01273,1.0,0.000,0.0,1.0,1.0,0.000
Kto zmarł w Warszawie?,Ireneusz Sekuła,1.6,3.01273,1.0,0.250,0.5,1.85566,1.0,0.000
