Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Qual foi o ano de fundação da Universidade Harvard?,1636,2.0,4.61384,1.0,0.200,0.0,1.0,1.0,0.000
Quem foi o primeiro benfeitor da Universidade Harvard?,John Harvard,2.11111,4.37319,1.0,0.200,0.5,1.85566,1.0,0.000
Quantos presidentes dos Estados Unidos são ex-alunos da Universidade Harvard?,oito presidentes,2.63636,4.82961,1.0,0.143,0.5,1.85566,1.0,0.000
Qual é a biblioteca mais grande da Universidade Harvard?,Harvard Library,2.3,4.61384,1.0,0.500,0.5,1.85566,1.0,0.000
Em que ano a faculdade de graduação se tornou coeducacional?,1977,2.18182,4.82961,1.0,0.400,0.0,1.0,1.0,0.000
Quem transformou a universidade em uma moderna universidade de pesquisa?,Charles William Eliot,1.72727,4.96484,0.9,0.400,1.0,2.50045,1.0,0.000
Quantos ganhadores do Nobel estão associados à Universidade Harvard?,cerca de 150 ganhadores do Nobel,2.6,4.61384,1.0,0.000,1.5,3.79304,1.0,0.000
Qual é o nome da equipe esportiva da Universidade Harvard?,Harvard Crimson,3.09091,4.96484,0.9,0.333,0.5,1.85566,1.0,0.000
Quantas unidades acadêmicas diferentes a Universidade Harvard possui?,onze unidades acadêmicas,2.11111,4.37319,1.0,0.000,1.0,2.50045,1.0,0.000
Quem foi a primeira mulher presidente da Universidade Harvard?,Drew Gilpin Faust,2.0,4.61384,1.0,0.333,1.0,2.50045,1.0,0.000
