Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é o acrônimo mais conhecido do Painel Intergovernamental sobre Mudanças Climáticas?,IPCC\n,2.38462,5.20226,1.0,0.333,0.5,1.0,1.0,0.000
Qual organização criou o Painel Intergovernamental sobre Mudanças Climáticas?,Nações Unidas (ONU)\n,1.9,4.61384,1.0,0.286,2.5,3.01273,1.0,0.000
Qual é o principal objetivo do Painel Intergovernamental sobre Mudanças Climáticas?,Sintetizar e divulgar o conhecimento mais avançado sobre as mudanças climáticas\n,2.25,5.02467,1.0,0.500,1.5,5.02467,1.0,0.429
Em que ano o Painel Intergovernamental sobre Mudanças Climáticas foi criado?,1988\n,2.41667,5.02467,1.0,0.500,0.5,1.0,1.0,0.000
Qual é o principal foco do Painel Intergovernamental sobre Mudanças Climáticas em relação ao aquecimento global?,Causas,2.23529,5.78178,1.0,0.400,0.0,1.0,1.0,0.000
Qual a principal função do Painel Intergovernamental sobre Mudanças Climáticas em relação à produção de conhecimento?,Reunir e resumir o conhecimento produzido por cientistas independentes\n,2.23529,5.78178,1.0,0.556,1.5,4.61384,1.0,0.167
Qual organização está diretamente associada à criação do Painel Intergovernamental sobre Mudanças Climáticas?,Programa das Nações Unidas para o Meio Ambiente (PNUMA) e a Organização Meteorológica Mundial (OMM)\n,3.35714,5.36491,1.0,0.400,2.3,5.78178,1.0,0.385
O Painel Intergovernamental sobre Mudanças Climáticas recebeu qual prestigioso prêmio em 2007?,Prêmio Nobel da Paz\n,2.23077,5.20226,1.0,0.222,2.0,3.01273,1.0,0.000
Qual é a sede do Painel Intergovernamental sobre Mudanças Climáticas?,Geneva\n,2.27273,4.82961,1.0,0.286,0.5,1.0,1.0,0.000
Qual é a principal característica do Painel Intergovernamental sobre Mudanças Climáticas em relação à produção de relatórios?,Produz relatórios sobre as mudanças climáticas que afetam o mundo.,2.22222,5.90165,1.0,0.400,1.81818,4.82961,1.0,0.167
