Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
The data also mentions the total area in square miles: ns2:areaTotalSqMi 56505 ,. So a question could be: Qual é a área total do sul da Califórnia em milhas quadradas? answer 56.505.,2.66667,5.48607,0.92308,0.231,1.24561,6.21898,0.94737,0.308
The data has a population as of 2020: ns2:populationAsOf 2020 ,. So a question: Qual é o ano da população mencionada no sul da Califórnia? answer 2020.,1.61538,5.1549,0.90909,0.455,1.35417,5.89142,0.9375,0.273
pergunta,resposta  ,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Qual é a abreviação comum usada para referir-se ao sul da Califórnia?,SoCal  ,2.30769,5.20226,1.0,0.286,0.0,1.0,1.0,0.000
Quantos condados são mencionados na subdivisão do sul da Califórnia?,seis condados  ,3.18182,4.82961,1.0,0.333,0.5,1.85566,1.0,0.000
Qual é a área total do sul da Califórnia em milhas quadradas?,56505  ,2.30769,5.20226,1.0,0.571,0.0,1.0,1.0,0.000
Quais são os condados incluídos na subdivisão ns1 do sul da Califórnia?,Kern,3.92308,5.20226,1.0,0.286,0.0,1.0,1.0,0.000
Qual é o ano da população mencionada no sul da Califórnia?,2020  ,3.0,5.1549,0.90909,0.500,0.0,1.0,1.0,0.000
Quais são alguns dos locais mencionados na legenda da imagem do sul da Califórnia?,Downtown Los Angeles,3.73333,5.63172,0.92857,0.571,0.66667,2.50045,1.0,0.000
Qual é a coordenada aproximada do centro do sul da Califórnia?,34.0 -117.0  ,3.5,5.1549,0.90909,0.333,0.5,1.85566,1.0,0.000
Quais são os condados listados na subdivisão ns2 do sul da Califórnia?,Riverside,3.0,5.20226,1.0,0.286,0.0,1.0,1.0,0.000
Qual é a importância econômica do sul da Califórnia?,centro econômico  ,2.7,4.61384,1.0,0.400,0.5,1.85566,1.0,1.000
Quais são as subdivisões mencionadas no sul da Califórnia?,Kern,2.7,4.61384,1.0,0.400,0.0,1.0,1.0,0.000
