Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é o objetivo principal do islamismo político?,Promover a aplicação da sharia e a instauração de governos baseados nos princípios islâmicos.,1.77778,4.37319,1.0,1.000,2.46667,5.63172,0.92857,0.125
Quais são exemplos de movimentos políticos islâmicos no mundo árabe?,Partido Islâmico do Egito,2.09091,4.82961,1.0,0.429,1.5,3.01273,1.0,0.250
Como o islamismo político vê a relação entre religião e Estado?,Defende a unidade entre religião e Estado,2.0,5.02467,1.0,0.667,0.85714,4.10211,1.0,0.500
Quais são os principais fundamentos teóricos do islamismo político?,A interpretação literal do Alcorão e dos Hadis,2.0,4.61384,1.0,0.500,1.75,4.37319,1.0,0.500
Que papel o islamismo político desempenha em países com governos democráticos?,Influencia políticas públicas,2.16667,5.02467,1.0,0.429,1.0,2.50045,1.0,0.000
Como o islamismo político se posiciona em relação ao secularismo?,Rejeita o secularismo,2.0,4.82961,1.0,0.500,0.66667,2.50045,1.0,0.000
Quais são as principais críticas ao islamismo político?,É acusado de autoritarismo,1.77778,4.37319,1.0,0.600,0.75,3.01273,1.0,0.000
Como o islamismo político aborda a questão do poder?,Defende que o poder deve ser exercido por líderes religiosos,2.3,4.61384,1.0,1.000,1.2,4.82961,1.0,0.571
Qual é o papel da sharia no islamismo político?,A sharia é considerada a fonte superior da lei,2.6,4.61384,1.0,0.600,1.11111,4.75438,0.88889,0.500
Quais são os desafios contemporâneos enfrentados pelo islamismo político?,Adaptação às modernizações sociais,1.9,4.61384,1.0,0.500,0.75,3.01273,1.0,0.000
