Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Qual é a longitude do rio Reno?,1233 km,2.0,4.10211,1.0,0.250,0.5,1.85566,1.0,0.000
Em qual mar o Reno desemboca?,Mar do Norte,1.85714,3.79304,1.0,0.333,1.0,2.50045,1.0,0.333
Qual usina nuclear utiliza o Reno como fonte de resfriamento?,Usina Nuclear Biblis,2.0,4.82961,1.0,0.500,1.0,2.50045,1.0,0.000
Qual é um rio que deságua no Reno?,Emscher,1.66667,4.37319,1.0,0.250,0.0,1.0,1.0,0.000
Em qual delta o Reno desemboca?,Delta Reno-Mosa-Escalda,1.71429,3.79304,1.0,0.000,0.5,1.85566,1.0,0.000
Qual é uma ponte que cruza o Reno em Colonia?,Ponte Deutzer,1.72727,4.82961,1.0,0.333,0.5,1.85566,1.0,0.000
Qual é a ponte que liga Bonn e Bad Godesberg?,Ponte Deutzer,1.72727,4.82961,1.0,0.333,0.5,1.85566,1.0,0.000
Qual é uma ponte ferroviária que atravessa o Reno na Alemanha?,Ponte Ferroviária de Germersheim,1.91667,5.02467,1.0,0.167,0.75,3.01273,1.0,0.250
Qual é a ponte que atravessa o Reno em Basileia?,Ponte Middle,1.72727,4.82961,1.0,0.333,0.5,1.85566,1.0,0.000
Qual é um rio que deságua no Reno perto de Wiesbaden?,Lahn,1.75,5.02467,1.0,0.200,0.0,1.0,1.0,0.000
