Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é a maior cidade da Polônia?,Varsóvia,1.75,4.10211,1.0,0.500,0.0,1.0,1.0,0.000
Em que idioma a cidade de Varsóvia se chama?,O nome da cidade Varsóvia não muda dependendo do idioma,2.3,4.61384,1.0,0.750,1.8,4.82961,1.0,0.857
Quais são as principais características demográficas de Varsóvia?,Varsóvia tem uma população de aproximadamente 2.666 milhões (incluindo a área metropolitana),1.66667,4.37319,1.0,0.200,1.78571,5.20226,1.0,0.250
Qual é a classificação do ranking mundial de populares cidade em Varsóvia?,Em 2012,2.0,5.20226,1.0,0.429,0.5,1.85566,1.0,0.000
Quem classificou Varsóvia como a 32ª cidade mais habitável do mundo?,Em 2012,2.58333,5.02467,1.0,0.571,0.5,1.85566,1.0,0.000
Quanto tempo levou para Varsóvia ser considerada a 32ª cidade mais habitável do mundo?,A classificação de Varsóvia como a 32ª cidade mais habitável do mundo foi em 2012.,2.2,5.51466,1.0,0.700,2.875,5.76639,0.93333,0.556
O que caracteriza a economia de Varsóvia?,Varsóvia tem uma variedade de indústrias,1.625,4.10211,1.0,0.333,0.83333,3.79304,1.0,0.250
Qual é o nome da agência da União Europeia responsável pela segurança das fronteiras externas?,O nome dessa agência é Frontex (Frontière extérieure).,3.6875,5.76639,0.93333,0.556,2.63636,4.37319,1.0,0.333
Quem classificou Varsóvia como a 32ª cidade mais habitável do mundo?.,O The Guardian classificou Varsóvia como a 32ª cidade mais habitável do mundo em 2012.,3.30769,5.02467,1.0,0.571,2.25,5.65316,1.0,0.400
Qual intercâmbio é um dos mais importantes para a Europa Central e Oriental em Varsóvia?,Em termos de intercâmbios,2.125,5.65316,1.0,0.400,0.75,3.01273,1.0,0.000
