Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
   resposta,8 (número atômico) e O (símbolo).  ,0.0,1.0,1.0,1.000,2.45455,3.79304,1.0,0.600
   resposta,Flúor.  ,0.0,1.0,1.0,1.000,0.5,1.0,1.0,0.000
   resposta,Oxigênio.  ,0.0,1.0,1.0,1.000,0.5,1.0,1.0,0.000
   resposta,Como parte de óxidos (compostos com oxigênio).  ,0.0,1.0,1.0,1.000,2.3,4.10211,1.0,0.500
   resposta,20,0.0,1.0,1.0,1.000,0.0,1.0,1.0,0.000
   resposta,Jan Baptist van Helmont (1630) e Joseph Priestley (1772),0.0,1.0,1.0,1.000,3.0,4.61384,1.0,0.000
   resposta,Derivado do grego oxy (ácido) e gen (produtor),0.0,1.0,1.0,1.000,2.91667,4.37319,1.0,0.500
   resposta,Terapia de oxigênio para pacientes com dificuldade respiratória.  ,0.0,1.0,1.0,1.000,1.66667,4.37319,1.0,0.400
   resposta,Produção de aço,0.0,1.0,1.0,1.000,0.66667,2.50045,1.0,0.500
   resposta,−2.,0.0,1.0,1.0,1.000,1.0,1.0,1.0,0.000
