Question,Answer,Q_brunet,Q_ttr,Q_yngve,Q_simple_word_ratio,A_brunet,A_ttr,A_yngve,A_simple_word_ratio
Como é chamada a recusa consciente em obedecer leis consideradas injustas?,desobediência civil  ,2.0,5.02467,1.0,0.222,0.5,1.85566,1.0,0.500
Quem popularizou o termo desobediência civil nos EUA?,Henry David Thoreau  ,2.22222,4.37319,1.0,0.400,1.0,2.50045,1.0,0.000
Qual movimento na África do Sul foi associado à luta contra o apartheid?,Resistência Civil  ,2.85714,5.36491,1.0,0.500,0.5,1.85566,1.0,0.000
Qual líder usou a desobediência civil para a independência da Índia?,Mahatma Gandhi  ,2.08333,5.1549,0.90909,0.500,0.5,1.85566,1.0,0.000
O que é a Revolução das Rosas em 2003?,Geórgia  ,2.2,4.61384,1.0,0.000,0.0,1.0,1.0,0.000
Qual evento de 1960s envolveu a luta pelos direitos civis nos EUA?,Movimento dos Direitos Civis  ,2.69231,5.20226,1.0,0.286,1.5,3.01273,1.0,0.000
Como se chama a forma de protesto não violento da desobediência civil?,resistência não violenta  ,2.30769,5.20226,1.0,0.857,0.66667,2.50045,1.0,1.000
Qual movimento em 2019 envolveu manifestações contra a violência policial?,End SARS  ,2.18182,4.82961,1.0,0.500,0.5,1.85566,1.0,0.000
Quem foi uma figura-chave na luta pelas mulheres no sufrágio?,Susan B. Anthony  ,3.09091,4.82961,1.0,0.200,1.0,2.50045,1.0,0.000
O que caracteriza a desobediência civil como estratégia?,protestar contra leis injustas,2.22222,4.37319,1.0,0.250,0.75,3.01273,1.0,0.333
