Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual métrica é amplamente utilizada para medir a desigualdade econômica?,Coeficiente de Gini,2.0,4.82961,1.0,0.143,0.66667,2.50045,1.0,0.000
Qual índice considera desigualdade na desenvolvimento humano?,Índice de Desenvolvimento Humano Ajustado pela Desigualdade,2.375,4.10211,1.0,0.600,1.71429,4.10211,1.0,0.167
Nomeie um autor associado à pesquisa sobre desigualdade econômica.,Branko Milanović,2.5,4.61384,1.0,0.333,0.5,1.85566,1.0,0.000
Qual termo se refere à diferença na distribuição de riqueza?,Desiguaglianza (desigualdade),2.72727,4.82961,1.0,0.800,1.5,1.85566,1.0,0.000
Qual movimento Occupy focou em desigualdade econômica em Atlanta?,Occupy Atlanta,2.8,4.75438,0.88889,0.167,0.5,1.85566,1.0,0.000
Nomeie um livro importante que discute desigualdade econômica.,Capital in the Twenty-First Century,1.77778,4.37319,1.0,0.333,2.0,3.43523,1.0,0.000
Nomeie uma fundação ou organização que se concentra em desigualdade econômica.,Nathan Cummings Foundation,1.83333,5.02467,1.0,0.167,1.0,2.50045,1.0,0.000
Qual gráfico é usado para mostrar mudanças na renda ao longo do tempo?,Curva de Kuznets,2.28571,5.36491,1.0,0.714,0.66667,2.50045,1.0,0.000
Qual imagem representa a distribuição global de riqueza?,Global Wealth Distribution 2020 (Property).svg,1.88889,4.37319,1.0,0.600,4.0,3.79304,1.0,0.000
Qual conceito se refere à justiça em oportunidades?,Igualdade de oportunidades,2.0,4.37319,1.0,0.500,0.66667,2.50045,1.0,0.000
