Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é a localização da Universidade de Harvard?,Cambridge,1.77778,4.37319,1.0,0.200,0.0,1.0,1.0,0.000
Qual a denominação religiosa original da Universidade de Harvard?,Congregacionalista e unitarista,1.8,4.61384,1.0,0.500,0.66667,2.50045,1.0,0.000
Quem foi o 28º reitor da Universidade de Harvard?,Drew Gilpin Faust,2.1,4.61384,1.0,0.167,1.0,2.50045,1.0,0.000
Em que ano a faculdade de graduação de Harvard se tornou mista?,1977,2.30769,5.32781,0.91667,0.333,0.0,1.0,1.0,0.000
Qual é a função de Robert Kean na Universidade de Harvard?,aluno,2.41667,5.1549,0.90909,0.286,0.0,1.0,1.0,1.000
Qual a área de atuação de Shelly Errington na Universidade de Harvard?,aluna,2.38462,5.47097,0.83333,0.286,0.0,1.0,1.0,0.000
Em que ano foi fundada a Universidade de Harvard?,1636,1.9,4.61384,1.0,0.333,0.0,1.0,1.0,0.000
Quantos esportes intercolegiais Harvard compete?,42,2.5,3.43523,1.0,0.000,0.0,1.0,1.0,0.000
Qual o tamanho aproximado do campus principal de Harvard?,85 hectares,2.1,4.61384,1.0,0.400,0.5,1.85566,1.0,0.000
Qual a função de Nancy Kanwisher na Universidade de Harvard?,aluna,2.45455,4.96484,0.9,0.333,0.0,1.0,1.0,0.000
