Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
I need to format each as pergunta,resposta without any extra text. Let me structure them in CSV format as requested,1.71429,4.10211,1.0,0.167,2.25,5.51466,1.0,0.083
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
O que são os dois tipos principais de resposta imunológica?,Resposta imunológica inata e resposta imunológica adaptativa,1.81818,4.82961,1.0,0.400,1.42857,4.44634,0.71429,0.167
Qual a função principal das células B?,Produzir anticorpos contra antígenos,1.875,4.10211,1.0,0.500,1.0,3.01273,1.0,0.000
Qual órgão é responsável pela produção de anticorpos?,Bulbo espinhal,1.88889,4.37319,1.0,0.600,0.5,1.85566,1.0,0.000
Qual o papel do sistema imunológico na defesa contra patógenos?,Identificar e destruir células infectadas ou danificadas,3.27273,4.82961,1.0,0.400,0.85714,4.10211,1.0,0.200
Qual é a principal característica da imunidade inata?,Resposta geral e não específicas contra agentes patogênicos,2.0,4.37319,1.0,0.400,1.125,4.37319,1.0,0.667
O que são antígenos?,Substâncias que provocam resposta imunológica,1.4,3.01273,1.0,0.500,0.8,3.43523,1.0,0.250
Qual é a função dos linfócitos T?,Identificar e destruir células infectadas,2.0,4.10211,1.0,0.250,0.8,3.43523,1.0,0.250
Qual o papel dos ganglios linfáticos no sistema imunológico?,Filtrar o linf e ativar células imunológicas,3.2,4.61384,1.0,0.400,1.0,4.10211,1.0,0.000
O que caracteriza a imunidade adaptativa?,Resposta específica contra patógenos particularmente identificados,1.57143,3.79304,1.0,0.000,1.0,3.79304,1.0,0.000
Qual o papel do baço no sistema imunológico?,Filtrar o sangue e remover células antigenas,2.77778,4.37319,1.0,0.500,1.0,4.10211,1.0,0.400
O que é a imunidade passiva?,Transferência de anticorpos de uma pessoa para outra,1.57143,3.79304,1.0,0.000,0.875,4.51932,0.875,0.333
