Question,Answer,Q_brunet,Q_ttr,Q_yngve,Q_simple_word_ratio,A_brunet,A_ttr,A_yngve,A_simple_word_ratio
O que são os dois sistemas principais do sistema imunológico?,Sistema inato e sistema adaptativo  ,2.27273,4.82961,1.0,0.400,1.0,3.59796,0.8,0.250
O que o sistema imunológico protege os organismos contra?,Doenças  ,1.9,4.75438,0.88889,0.250,0.0,1.0,1.0,0.000
Qual é o processo pelo qual o sistema imunológico lembra patógenos para uma resposta mais forte?,Memória imunológica  ,2.11765,6.01226,0.875,0.667,0.5,1.85566,1.0,0.000
Qual é o termo para um sistema imunológico que está menos ativo do que normal?,Imunodeficiência  ,1.9375,5.76639,0.93333,0.750,0.0,1.0,1.0,0.000
Qual é a condição em que o sistema imunológico ataca os tecidos do corpo?,Autoimunidade  ,2.0,5.51466,1.0,0.429,0.0,1.0,1.0,0.000
Qual é o papel do sistema imunológico inato?,Respostas pré-configuradas a patógenos  ,2.33333,4.37319,1.0,0.400,0.75,3.01273,1.0,0.000
Qual é o papel do sistema imunológico adaptativo?,Respostas personalizadas por aprendizado  ,2.33333,4.37319,1.0,0.400,0.75,3.01273,1.0,0.333
Qual é a função do sistema imunológico na luta contra o câncer?,Detectar e destruir células cancerígenas  ,2.76923,5.20226,1.0,0.667,0.8,3.43523,1.0,0.250
Quais são os dois tipos de imunidade?,Imunidade humoral e imunidade celular  ,1.625,4.10211,1.0,0.333,1.0,3.59796,0.8,0.500
Qual é o sistema que protege o cérebro chamado?,Sistema neuroimunológico,1.8,4.75438,0.88889,0.600,0.5,1.85566,1.0,0.000
