Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
2. A Universidade de Harvard é uma entidade permanente localizada?,Sim,1.3,4.82961,1.0,0.375,0.0,1.0,1.0,0.000
3. Qual é o ID do GRID associado à Universidade de Harvard?,grid.38142.3c,1.875,5.20226,1.0,0.125,1.0,1.0,1.0,0.000
4. A Universidade de Harvard pertence à classe YagoPermanentlyLocatedEntity?,Sim,1.30556,4.61384,1.0,0.286,0.0,1.0,1.0,0.000
2. A Universidade de Harvard é uma entidade permanente localizada?,Sim,1.3,4.82961,1.0,0.375,0.0,1.0,1.0,0.000
3. Qual é o ID do GRID associado à Universidade de Harvard?,grid.38142.3c,1.875,5.20226,1.0,0.125,1.0,1.0,1.0,0.000
4. A Universidade de Harvard pertence à classe YagoPermanentlyLocatedEntity?,Sim,1.30556,4.61384,1.0,0.286,0.0,1.0,1.0,0.000
5. Qual é o identificador Wikidata da Universidade de Harvard?,Q24229398,1.4,4.82961,1.0,0.143,0.0,1.0,1.0,0.000
6. A Universidade de Harvard é uma entidade permanente?,Sim,1.25,4.61384,1.0,0.429,0.0,1.0,1.0,0.000
7. Qual é a classe da Universidade de Harvard no Yago?,YagoPermanentlyLocatedEntity,1.20455,5.02467,1.0,0.286,0.0,1.0,1.0,0.000
8. A Universidade de Harvard tem uma correspondência próxima no GRID?,Sim,1.29545,5.02467,1.0,0.250,0.0,1.0,1.0,0.000
9. Qual é o número da entidade Wikidata da Universidade de Harvard?,Q24229398,1.75,5.32781,0.91667,0.222,0.0,1.0,1.0,0.000
10. A Universidade de Harvard tem um ranking de 1 no USNWRW?,Sim,1.29167,5.32781,0.91667,0.125,0.0,1.0,1.0,0.000
pergunta,resposta  ,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Qual é a classificação da Universidade de Harvard segundo o USNWRW?,1  ,1.83333,5.02467,1.0,0.333,0.0,1.0,1.0,0.000
A Universidade de Harvard é uma entidade permanente localizada?,Sim  ,2.1,4.61384,1.0,0.429,0.0,1.0,1.0,0.000
Qual é o ID do GRID associado à Universidade de Harvard?,grid.38142.3c  ,3.25,5.02467,1.0,0.143,1.0,1.0,1.0,0.000
A Universidade de Harvard pertence à classe YagoPermanentlyLocatedEntity?,Sim  ,2.11111,4.37319,1.0,0.333,0.0,1.0,1.0,0.000
Qual é o identificador Wikidata da Universidade de Harvard?,Q24229398  ,2.3,4.61384,1.0,0.167,0.0,1.0,1.0,0.000
A Universidade de Harvard tem uma correspondência próxima no GRID?,Sim  ,2.09091,4.82961,1.0,0.286,0.0,1.0,1.0,0.000
Qual é a classe da Universidade de Harvard no Yago?,YagoPermanentlyLocatedEntity  ,1.90909,4.82961,1.0,0.333,0.0,1.0,1.0,0.000
A Universidade de Harvard tem um ranking de 1 no USNWRW?,Sim  ,2.08333,5.1549,0.90909,0.143,0.0,1.0,1.0,0.000
Qual é o número da entidade Wikidata da Universidade de Harvard?,Q24229398  ,3.0,5.1549,0.90909,0.250,0.0,1.0,1.0,0.000
A Universidade de Harvard é uma entidade permanente?,Sim,2.0,4.37319,1.0,0.500,0.0,1.0,1.0,0.000
